,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene438,1.96236850800797,1.8730332292135,1.9956970131587,0.938535868352553,0.34796909292868,0.436607165924701
gene439,0.846532568839495,-3.43821431798186,3.38480598425198,-1.01577884640312,0.309734711512271,NA
gene440,57.6796128021319,2.80456556639284,0.68969629146339,4.06637762317403,4.7749541085258e-05,0.000170193661795248
gene441,4.62151654730004,-5.88525343553401,1.90165548975019,-3.09480527217216,0.00196942149937382,0.00494926741315015
gene442,26.2354587087552,-1.40730689248636,0.682751248994368,-2.06122931969615,0.0392811676111933,0.0672305329529825
gene443,7.55433207467425,-6.59408271353691,1.55771796030686,-4.23316857195247,2.30421657448442e-05,8.71472541510707e-05
gene444,308.423980625232,4.68234556878906,0.440493661940796,10.6297683107603,2.1665002523083e-26,1.1175530468157e-24
gene445,14.5816530738885,-4.64949710017579,1.01939408691986,-4.56103989598804,5.09009077052472e-06,2.16795838551936e-05
gene446,270.05659061085,-3.26566370547174,0.431246348071668,-7.57261764667519,3.65777700312542e-14,5.52235113398691e-13
gene447,25.8255018591629,-0.964616270227496,0.758331131622866,-1.27202514838494,0.203364184106884,0.278706487001095
gene448,29.5422964728572,-0.843612055420697,0.648919421568831,-1.3000259005674,0.193592092233131,0.268885950094932
gene449,29.2516516013159,2.23756935455914,0.784099678677609,2.85367972390044,0.00432160755105612,0.00995685511453005
gene450,55.545459681864,-4.86959511535479,0.666777528372315,-7.30317820884285,2.81048536118357e-13,3.89482934008797e-12
gene451,15.8958158482563,0.549032268683404,0.772207720046758,0.710990390837014,0.47709019043203,0.565383844053785
gene452,14.0904574491862,1.25492811815444,1.21488030522696,1.03296441036634,0.301620554098848,0.387618940457828
gene453,71.0103784992812,3.43365677831563,0.575808768240095,5.96318946099115,2.473613244237e-09,1.87784713763865e-08
gene454,574.894461865795,1.68827510669014,0.383387175013659,4.4035774191716,1.06480260337053e-05,4.26150524667905e-05
gene455,73.0179643081535,2.85885017002421,0.610068877989547,4.68611049205691,2.78445979099443e-06,1.2673386842835e-05
gene456,6309.76594155997,7.71941658349205,0.548755452257376,14.0671341883479,6.04706708822769e-45,1.12294035828388e-42
gene457,4.73236667125778,0.301187198405454,1.36119417771339,0.221266887073676,0.824884631276371,0.875320434445841
gene458,6.52909778730333,1.70289040794015,1.10078864417183,1.54697308784585,0.121869735261419,0.179755439539678
gene459,0,NA,NA,NA,NA,NA
gene460,89.2570518680035,1.78254950127955,0.484485226143129,3.67926492923221,0.000233907181223271,0.000739975529014676
gene461,20.0161753152055,-4.08313976604076,0.850594858386367,-4.80033440807147,1.58400904842252e-06,7.62047876404308e-06
gene462,19.8542199270477,-3.59454480408158,0.950548664650146,-3.78154737128011,0.00015585655563651,0.000513165999675529
gene463,288.517246701367,4.10635066385683,0.449897422364325,9.12730426921968,7.02261287648742e-20,1.86299887309102e-18
gene464,5.7032166120179,-6.18760506910959,1.6831379567548,-3.67623167446101,0.00023670457633598,0.000745017624162568
gene465,255.303936022926,2.35158010545423,0.458053777788526,5.13385156827571,2.83872005349731e-07,1.55914988914316e-06
gene466,1.67307100914049,1.57678970165652,2.05580090687583,0.766995333245933,0.443084290190642,0.535681983648452
gene467,1.46561903534113,-2.09211055042425,2.84427068769076,-0.735552547610304,0.462003049809089,NA
gene468,7.48870962162202,-1.23718703825763,1.06684027688439,-1.15967410029805,0.246181518893909,0.325380128530953
gene469,1.32252651854838,-2.991617282401,2.50909833160449,-1.19230770859744,0.233140613043399,NA
gene470,5.52172924574772,-2.78845532974269,1.30125097254719,-2.14290355094553,0.0321208437950575,0.0569164188238757
gene471,4.3023982747148,-0.437031715217371,1.45808022805599,-0.299730911103603,0.764382418357318,0.824786839563939
gene472,123.464734953379,-4.51802494951745,0.536528562786785,-8.42084702080047,3.73772065145098e-17,7.30626026288891e-16
gene473,206.767072691911,-7.03483981484823,0.620138661445418,-11.3439787779905,7.94483234114218e-30,5.08743229569001e-28
gene474,4.81783536707044,-1.58324409982509,1.35924341084793,-1.16479806868251,0.244100740842418,0.323698592915212
gene475,4.1492243130152,1.38877614133735,1.53782421483613,0.903078601532709,0.366484179974456,0.455834643143044
gene476,69.3574651368065,-0.847266270973035,0.46962010762249,-1.80415245689208,0.0712074101411507,0.11350400054259
gene477,36.3325813263475,-4.96450444144835,0.749563294065551,-6.62319577379705,3.51514964807333e-11,3.49071277886212e-10
gene478,0.271558917917838,-0.460589153410659,3.81694647031143,-0.120669534402215,0.903952790648626,NA
gene479,92.503907480695,0.786889824459314,0.610743714095917,1.28841248186098,0.197602416079386,0.27322984859227
gene480,17.4629110026772,2.53008695355518,0.847582766915901,2.98506181615916,0.00283521021624022,0.00687334904903144
gene481,6.00881805458189,-0.368493698601527,1.06584677048521,-0.345728587640958,0.729546697781801,0.794585464974079
gene482,11.8911969597444,-0.671394618112103,1.01292372073414,-0.662828408861323,0.507440456792934,0.59452172130251
gene483,690.98212033816,-0.842994510412864,0.441791032549666,-1.90812951894422,0.0563744782993603,0.0922356001778962
gene484,236.680194442229,-0.980771677517495,0.43856630188659,-2.23631335398659,0.0253312523114044,0.046620550586995
gene485,439.43990533607,2.0769997689609,0.467297772784473,4.44470290663862,8.8013407333809e-06,3.57638725205434e-05
gene486,13.5256760922026,-2.59684833738338,0.915098845090841,-2.83777905667184,0.00454286166812405,0.0104278048426531
gene487,57.0004464824858,1.03285794236179,0.499777321623573,2.06663627514441,0.0387684399794985,0.0665985134522929
gene488,487.70132048176,0.878615588039297,0.369867259331127,2.37548895143679,0.0175257170747222,0.0340075826622353
gene489,28.8172940937524,-2.0251152779237,0.62348043856972,-3.2480814996688,0.00116185986090587,0.00306473545696334
gene490,34.2348562700019,-3.33224315150478,0.671734510163336,-4.96065499254241,7.02558775504446e-07,3.60401007213192e-06
gene491,0.8616782764445,-3.46141266996806,3.36444299150863,-1.02882191159255,0.303563368243183,NA
gene492,21.2338325566834,0.541692638525961,0.776254866910664,0.697828331411031,0.485284558863466,0.572901097145237
gene493,108.024127255288,-0.336145712328493,0.501226753000853,-0.670645990693799,0.502446076872835,0.590381674725163
gene494,45.15490808829,3.05866206493746,0.660878581181094,4.62817551065303,3.68901319692252e-06,1.63496360541411e-05
gene495,15.6202997717518,-1.54801281700767,0.769491153902238,-2.01173568943243,0.0442478063349557,0.074970963835778
gene496,71.6603807438573,-1.27141500643619,0.461749342655529,-2.75347442645886,0.00589663768791982,0.0131453255539821
gene497,0.870622707284173,-3.47474470003683,3.07295263016257,-1.13075114335655,0.258159848692391,NA
gene498,2.43084385675663,-4.95661347940171,2.17516472117902,-2.27873017208327,0.0226831100240844,0.0427206240514449
gene499,19.475520156212,3.33139038142348,1.12624414597793,2.95796465919101,0.00309677625915378,0.00737270963236997
gene500,13.6152104427924,0.969541121195456,0.847052152564689,1.14460617124919,0.252372334745839,0.332851864789078
gene501,55.5399523374681,-0.629882245701192,0.599226456659435,-1.05115893782904,0.29318559872272,0.378087261686174
gene502,4.29773895455533,-1.36293542091693,1.39826865664942,-0.974730724625441,0.32969384816453,0.417391639959547
gene503,21.6641733164122,-4.20013479583916,0.823212928660878,-5.10212443173303,3.35861796880877e-07,1.81835380993524e-06
gene504,2.62248443850648,-0.119478038323411,1.78253611106328,-0.0670269946184386,0.946560212921165,0.959129855581639
gene505,104.200149604752,-5.82686142241363,0.638807609305232,-9.12146526988138,7.41153848120192e-20,1.93848267036507e-18
gene506,51.6564861125237,1.74838642437462,0.622556793448701,2.80839666802011,0.00497888578245606,0.0113167575251174
gene507,3.59912416860451,0.243842189653811,1.4253514182629,0.171075137351732,0.864164685178081,0.905617280121725
gene508,21.0622307705072,-1.41542145959873,0.723688072908656,-1.95584466925073,0.0504834549861852,0.0837781732880661
gene509,2.07346613491849,-1.20926882525427,1.9251348444748,-0.628147596374826,0.5299072556279,0.614255788827098
gene510,10.4755314185852,-3.06997212259325,1.17847413889822,-2.60503987424232,0.00918635683351878,0.0193194390032213
gene511,0.217275189149498,1.18351164099657,3.76876861036741,0.314031388857592,0.753497198911875,NA
gene512,22.5180415295388,-1.72001999595886,0.765448756717642,-2.24707399530514,0.024635298541333,0.0458394282477509
gene513,620.97961858792,-0.258516559508924,0.436818553315063,-0.591816802530511,0.553973270377768,0.635409736313474
gene514,27.2730060106977,-5.22035371788389,0.900240508987304,-5.79884338214947,6.67738577484432e-09,4.86270799368075e-08
gene515,4.2470737944304,-1.39114627939293,1.24922171786814,-1.11361038596655,0.265446368852531,0.346648317130204
gene516,9.66556241849544,-5.04391518621025,1.36906781360923,-3.68419674764915,0.000229424983747072,0.000727034462147291
gene517,27.2201323095924,-3.93204292268994,0.753286002863064,-5.21985395685723,1.7906427780691e-07,1.01688796295851e-06
gene518,100.546284553083,0.655641520268468,0.533189133835883,1.22966031875338,0.218824332145886,0.297261729915809
gene519,34.1268313613769,1.68191185466204,0.617211963900755,2.72501499166093,0.00642985674436364,0.0141137635629826
gene520,6.43953364163463,2.29016702601927,1.33993016433196,1.70916894550327,0.0874196594347956,0.134832481370777
gene521,12.2474891733921,-5.4155469221195,1.32637813020523,-4.08295854612858,4.44659572182528e-05,0.000159407881378949
gene522,511.090033312481,7.41798695809659,0.59276408977521,12.5142313545169,6.24090811760044e-36,6.81727433787295e-34
gene523,3.87418735556855,-1.89040094585556,1.67113589473731,-1.13120719374693,0.257967894834711,0.338548678945625
gene524,484.00582606619,3.4768556107003,0.42141629330361,8.25040622763817,1.57857002254561e-16,2.81865820371846e-15
gene525,189.458847255528,2.51309457661111,0.534855765610347,4.69863977953628,2.61899914542046e-06,1.19790182587335e-05
gene526,1.81901851344064,3.38111720467066,2.41886671525291,1.39781046361504,0.162169991363173,0.230766033686906
gene527,1.89514477577691,-4.59869981719305,2.18857334936689,-2.1012317537922,0.0356206272485619,0.0621158126789889
gene528,46.5072438715491,2.90557796829005,0.816579943576994,3.55822842716696,0.00037336455157415,0.00111111854530961
gene529,11.3926581656422,1.51243411717882,0.952771567307862,1.58740475584545,0.112421002870976,0.167414436512752
gene530,12.633690219368,-1.54972677594666,0.793015816614982,-1.95421925197119,0.0506752934768794,0.0840123902589294
gene531,7.60967291188718,-6.60356743578426,1.54866051620586,-4.26405100839187,2.00753583652034e-05,7.67076964695118e-05
gene532,11.2519183191462,-1.09453421613938,0.98985789820553,-1.1057488333665,0.268835247024516,0.350484377641494
gene533,4.16318835730078,-1.79101176098387,1.49591831230109,-1.19726575058023,0.231202989350115,0.309548631018863
gene534,11.0294009192332,3.03713469959243,1.03557484121858,2.93280077760345,0.00335919367719804,0.00790623911097182
gene535,12.3337346547881,-0.176266517585266,0.893310737960745,-0.197318256788951,0.843578493343013,0.890025728870281
gene536,44.6738398201359,0.607170519243432,0.622961011420428,0.974652519359129,0.329732652569012,0.417391639959547
gene537,19.2058989812741,-1.92435026462362,0.797859606631646,-2.41189082468746,0.0158700328513466,0.0311529080390599
gene538,2.18618775968922,-3.7677479776836,2.03987153361613,-1.84705159888399,0.064739662355056,0.104244077784281
gene539,1612.91120738682,5.64229647860617,0.575867823254546,9.79790196770927,1.14948317174663e-22,3.88107318169726e-21
gene540,27.6084096254316,0.920475570867413,0.7063965714829,1.30305781203766,0.192555025187913,0.268046987836548
gene541,28.1739600105091,-1.49297188573315,0.617229127183213,-2.41882928070242,0.0155705459132272,0.0306622521324103
gene542,84.6280389282079,-0.8662692170487,0.49450820703197,-1.75177925205334,0.0798117731800886,0.125072120502468
gene543,40.8232475385373,-9.02704812402501,1.29926994729558,-6.94778490244827,3.71066177425076e-12,4.22742264710654e-11
gene544,402.343316097824,2.19030028619439,0.44045304397548,4.97283493928202,6.59808372875112e-07,3.40351152341412e-06
gene545,0.398001768398221,0.478228730736665,3.76726792261925,0.126943116486435,0.898985420642229,NA
gene546,32.5411196782849,-3.6146464535053,0.76320246865687,-4.73615665822802,2.17809247503913e-06,1.01626073521298e-05
gene547,2.76391626424479,-5.14260837421066,2.03797128237743,-2.52339589800866,0.0116227467924208,0.0236868932754711
gene548,8.10805556361901,-2.36240576496696,1.10278478289801,-2.14221832002322,0.0321759179710365,0.0569596565035413
gene549,0.864567236202994,-3.46580924430493,3.3606263589308,-1.03129859560097,0.302400816727547,NA
gene550,26.2161653311313,-1.89677732844189,0.691835055449818,-2.74166120016663,0.00611293574241835,0.0134978854621532
gene551,373.617827651094,-8.77328667184862,0.718198753633821,-12.2156807255081,2.56346773207964e-34,2.38017978923594e-32
gene552,4.95535352577539,-4.99085019861291,1.7694019045872,-2.82064249262649,0.00479275827364911,0.0109472965733904
gene553,6.29988345671531,-0.140089013076128,1.39973513873272,-0.100082515041354,0.920278816604549,0.946766023414661
gene554,3.75059430919447,-2.58560392741167,1.56083971909815,-1.65654672659511,0.0976111505926379,0.148091427002066
gene555,51.8487119670695,-1.92918319889795,0.624489728521431,-3.08921525973784,0.00200685974683879,0.00502933677446643
gene556,9.19376590790078,-4.36396227626492,1.2200914402792,-3.57675017805738,0.000347892359609074,0.00104367707882722
gene557,9.61390228803451,1.83878305101293,1.18857555633936,1.5470476750137,0.121851749928871,0.179755439539678
gene558,20.696101089789,1.2951000054833,0.751359818482728,1.72367482745961,0.0847665617825152,0.131587664619736
gene559,0.859721417195702,-0.294291584875908,3.36549060210622,-0.0874438884754963,0.930318685001601,NA
gene560,149.070929539988,1.57169377320514,0.440457183513676,3.568323623802,0.000359272579084341,0.00107434650460487
gene561,21.1043465246131,2.09091946043975,0.77655712574768,2.6925507359508,0.00709077459799072,0.0154367742420501
gene562,82.0119490556766,-1.40237628817699,0.48383199939992,-2.89847775656903,0.00374978906015552,0.00870419785588601
gene563,141.475704475198,2.33384501716305,0.451936487403824,5.16409956312657,2.41599082484779e-07,1.33526635766141e-06
gene564,49.3736298987141,-3.23173008237139,0.595373189281061,-5.42807459347279,5.69652328759203e-08,3.54981333726792e-07
gene565,3.56014003846193,-1.81466142154074,1.50705170288907,-1.2041135802189,0.228545681736177,0.306875872005843
gene566,215.026814952025,2.43539139512731,0.503982143024472,4.83229699471525,1.34966708856514e-06,6.5782986442663e-06
gene567,0.869584966341974,-3.47352978283565,3.67963103257303,-0.94398860975111,0.345175468877868,NA
gene568,12.1598167073958,-2.14623593045373,1.02633199960273,-2.09117121095757,0.0365127190426489,0.0632501112520514
gene569,16.3304135614498,-2.15946778643703,0.920162710560994,-2.34683253478124,0.018933762522081,0.0365109003151656
gene570,105.17736829752,-0.14531696993308,0.455323025739832,-0.319151375437167,0.749611727061632,0.811678703879563
gene571,13.8008170217165,-1.70076808332946,0.853799152883911,-1.99200020002914,0.0463710359371695,0.0778822943524835
gene572,31.6653264736917,-0.369027112479584,0.682990967065224,-0.540310385165522,0.588982997587405,0.668546104229714
gene573,25.3028135852102,-5.12145863236117,0.875204337625033,-5.85172903308367,4.86488759562505e-09,3.5992415398708e-08
gene574,30.8975881733119,-4.24376201461671,0.760064923160173,-5.58342042278723,2.3583371200561e-08,1.55299008224971e-07
gene575,31.6837639124033,1.5558411559632,0.671597741952685,2.316626544097,0.0205240841240524,0.0392919837302735
gene576,25.019591943156,-3.58405738170837,0.802529209642606,-4.46595256427424,7.97132721072321e-06,3.27494571467102e-05
gene577,17.7733347231197,-1.1512230105924,0.682378756529694,-1.68707334391103,0.09158924988526,0.140331053660832
gene578,65.4415864689435,0.977920687903769,0.542786939943033,1.80166583965046,0.07159799570428,0.11402871185493
gene579,76.6737353197317,2.95876952093165,0.590778637128121,5.00825408195995,5.49259958693847e-07,2.87317110787176e-06
gene580,24.3741023600872,-3.20868341586242,0.760758395874231,-4.21774302231018,2.46759809193362e-05,9.25723162973886e-05
gene581,24.1738278948582,1.46088307418492,0.823587325361346,1.77380470679775,0.0760954593130969,0.12016094212961
gene582,646.515003272089,3.65725451795982,0.406489760887597,8.99716270829053,2.31626133537054e-19,5.58610038932869e-18
gene583,33.5572390521023,-0.861174953373569,0.647351791881183,-1.33030442515811,0.183417989776948,0.257256198652411
gene584,1.38030197361897,-4.14105493435679,2.61462721487347,-1.58380319412272,0.113238512208867,NA
gene585,26.1065886480119,8.09597040365105,2.44775889198415,3.3075032145378,NA,NA
gene586,1.47503069571116,-3.16656082771745,2.44061963486598,-1.29744134746803,0.194479373663299,NA
gene587,27.1401735762466,3.2716316658087,0.697232318572834,4.69231212991591,2.7013456456502e-06,1.23253043340846e-05
gene588,70.1432696295212,-0.806612357024903,0.611967816358909,-1.3180633612795,0.187482438228384,0.262362387181695
gene589,6.70279906951621,3.53431468416172,1.41764370370646,2.49309094726776,0.012663640484005,0.0255329976465691
gene590,6.43744324989342,-3.04631833141088,1.25553537548035,-2.42631023458451,0.0152532250424403,0.0300692557365303
gene591,18.407595837361,-6.90878377507992,1.4194827607641,-4.86711354730436,1.13239974057973e-06,5.62909644543521e-06
gene592,54.7470226239117,-1.67024044443005,0.601590618840155,-2.77637381987475,0.00549689669467526,0.0123281849782753
gene593,7.6308633159046,-3.10441555392317,1.41684937882548,-2.19106956626301,0.0284467586687937,0.051386800435749
gene594,64.4394403088279,-0.296734383129759,0.481089346195288,-0.616796828856206,0.537368743908885,0.620580694924627
gene595,0.170935516321837,-1.42237183460166,3.81694647031143,-0.37264652403826,0.709411541682791,NA
gene596,110.683192186455,-0.742731241433352,0.454251872566761,-1.63506478737563,0.10203546686435,0.15392352718692
gene597,9.21177365349354,-1.2810855744179,1.02428758828981,-1.25070887225808,0.211040712308741,0.288163678498038
gene598,56.7559277991006,1.02959595960111,0.481488443277465,2.13836068959976,0.0324874803835917,0.0574017612486487
gene599,4.08114835077529,-0.957190496445871,1.39149298428816,-0.687887403856038,0.491523689338741,0.579529835620344
gene600,52.3241902727266,-1.23869826478464,0.537274196336699,-2.30552346126144,0.0211372743412057,0.0402583778990964
gene601,15.1646015596364,0.61226172966547,0.8982471074298,0.681618370492019,0.495480295760794,0.583453969072793
gene602,0.20926099617075,1.13611370552539,3.77329384581106,0.301093355553703,0.76334330757728,NA
gene603,5.6726181440685,-0.424641304915609,1.2846040212327,-0.330562023702935,0.740975335649148,0.804673215380391
gene604,5.52859271786758,-6.14280133548658,1.63684695113075,-3.75282571852126,0.000174852421160235,0.000567658996668804
gene605,20.8146804408005,-1.65926147683395,0.740383520260533,-2.2410837510944,0.0250206505200038,0.0463243748909741
gene606,12.088808345751,-0.702450642708767,0.89525890919833,-0.78463407120716,0.432668147712308,0.525483813146996
gene607,19.8504424247976,-0.509417222962454,0.806725970248241,-0.631462530957939,0.527738141058313,0.612506079965805
gene608,117.515210196442,2.48361162257729,0.422478205067537,5.87867395947741,4.13566037254695e-09,3.08430574771875e-08
gene609,45.6716661479246,2.15268253400664,0.635593260064851,3.3868869751498,0.000706905039662796,0.00195928755022957
gene610,151.979787403957,-4.73336959604862,0.49582812759992,-9.54639184945137,1.34292039401667e-21,4.02226318014349e-20
gene611,622.814882807533,1.35645344362986,0.433010177993144,3.13261330233983,0.00173257541976893,0.00443167018527672
gene612,82.4773219208252,2.10767031047514,0.667240469069832,3.15878668662491,0.00158427403132793,0.00411468094570064
gene613,0.619392904454627,-1.76714045457798,3.51402080096088,-0.502882753026041,0.615046707663639,NA
gene614,21.5196244115351,0.458128008050541,0.7318204934166,0.62601144976374,0.53130743132231,0.615110910202949
gene615,74.7802442357042,2.34384723658198,0.559272210735977,4.1908880712982,2.77864718273869e-05,0.000103613410006943
gene616,80.7809463271192,2.48566949000274,0.495090302024777,5.02063861852487,5.14999699988535e-07,2.72465653241798e-06
gene617,21.9865701255977,-2.12174939083376,0.801964716374064,-2.64568920242135,0.00815246816372533,0.0173618845756933
gene618,7.04488959777379,2.43900646800719,1.12840593604241,2.16146192615875,0.0306596749759051,0.0548506902025586
gene619,4.96765160713956,-2.08150540184002,1.40297610570024,-1.4836356751786,0.137905599648102,0.198982671753323
gene620,38.8461950704197,-2.57613941784915,0.629800658527799,-4.09040445253113,4.30621587377141e-05,0.000155879978120731
gene621,0.452476606021548,-1.19739667426152,3.81489292817458,-0.313874254613607,0.75361654480675,NA
gene622,97.0361083189975,-2.51523091391448,0.462132334400769,-5.44266377113797,5.24896649716445e-08,3.29301715717377e-07
gene623,4.58672107313358,1.62370138957122,1.23473411905789,1.31502107580061,0.188502819403692,0.263591668398084
gene624,166.909529117447,0.371134357631212,0.491094542823892,0.755728938662432,0.449811729870796,0.541962676798932
gene625,39.5887466324397,-4.62416749821276,0.681683775612971,-6.78344954602258,1.17339784939654e-11,1.28934899782804e-10
gene626,87.1096749334942,1.69220415768368,0.468765783605212,3.60991398448319,0.000306298559779013,0.0009309270466606
gene627,9.33622417916813,-3.62395144568726,1.07059861434653,-3.38497677572585,0.000711842770257301,0.00197003282320091
gene628,65.90577820005,-6.26194626666066,0.774899956182192,-8.08097382985058,6.42515992428327e-16,1.08468381630855e-14
gene629,7.15331457807785,6.22809349084209,1.46412398219389,4.25380197755503,2.10171178587849e-05,7.9977024310991e-05
gene630,96.7149743449652,-2.69214266578033,0.476683236616912,-5.64765542184124,1.62650769937964e-08,1.11454789584796e-07
gene631,38.7215797886649,-5.77367417173857,0.948316571463279,-6.08834048194437,1.14087046221286e-09,9.01530403544378e-09
gene632,2.82006275267312,-4.15525729689368,2.28251570974004,-1.82047259484884,0.0686870659991835,0.109863808406963
gene633,41.8595646032359,1.25423090498738,0.595221194566236,2.10716774946395,0.0351030413815147,0.0614385936338104
gene634,9.31451958255708,-5.91580160493454,1.47760146867589,-4.00365168169183,6.23721788007867e-05,0.000218537992515209
gene635,10.4432371648166,-7.05951487650538,1.54560577768613,-4.5674744352172,4.9363586029898e-06,2.11217002897513e-05
gene636,20.7791532362709,4.04848358804169,1.06677694902711,3.79506099352248,0.000147607164000423,0.000486867679482744
gene637,105.455490851612,-3.52743811694981,0.526245579573922,-6.70302659797318,2.04146287048513e-11,2.14180596072931e-10
gene638,5.06443072509667,-1.53828175914919,1.31037541418535,-1.1739244666045,0.240425281485459,0.320279589468075
gene639,5.65333883590134,1.386604003582,1.17332978158351,1.18176835306324,0.237297628147684,0.316499095472692
gene640,112.189398535635,3.62418245694442,0.51493506954707,7.03813484704432,1.94830095925888e-12,2.3044553384355e-11
gene641,143.140755347116,4.30301037070288,0.816326634802404,5.27118703133391,1.35544258822423e-07,7.86580276978873e-07
gene642,190.046447155638,4.17375360568249,0.57202595625645,7.29644093949352,2.95479460685063e-13,4.06448413697898e-12
gene643,48.1763998958592,-6.06183177797893,0.962561542373862,-6.29760437242204,3.0228082176608e-10,2.64780889631892e-09
gene644,20.4299328354113,-2.31732144125901,0.886081160063356,-2.6152473900848,0.00891628483951547,0.0187727221621091
gene645,9.19420358693408,-5.89879623453112,1.50072185567196,-3.93063925352769,8.47203076852042e-05,0.000290522923801302
gene646,148.767601772461,2.88228865247581,0.410293971694222,7.02493541539011,2.14165289295546e-12,2.51711988747993e-11
gene647,7.18608802424427,-0.928526901476199,1.22965112957675,-0.755114096301285,0.450180525897361,0.541962676798932
gene648,3.5412424815377,-1.78931150730364,1.42226883503293,-1.25806842084268,0.20836701279099,0.285141888543013
gene649,19.1162418616869,-3.30380053071372,0.827907469784989,-3.99054320837537,6.59221376035155e-05,0.000230107912649865
gene650,15.7484976085382,-2.52840402307147,0.899942000059425,-2.80951886110939,0.0049615611849566,0.0112911999025299
gene651,60.0195016851057,-4.34673333493453,0.619672761770058,-7.01456252896826,2.30669550549214e-12,2.67720847106182e-11
gene652,28.1046415711061,0.472568264333276,0.61536694032849,0.76794548644588,0.442519572213178,0.535347782149753
gene653,1.06761726694291,-3.76709897313629,3.42089700334001,-1.10120210268192,0.270808706781878,NA
gene654,2.60481413852112,-5.05622601304735,2.00229666235979,-2.52521322544101,0.0115628109388279,0.0235957581465971
gene655,74.6946514319884,5.66913333408134,0.836599940899368,6.77639700522435,1.23209821746722e-11,1.338015432653e-10
gene656,1.40735800547356,-0.268000661661342,2.39084646173852,-0.112094467775427,0.910748503856989,NA
gene657,33.0610432015194,-1.69070761539083,0.615222165115947,-2.7481253297696,0.00599370934845851,0.0133030662100387
gene658,287.972213834337,1.21058863957567,0.54005166625612,2.24161634009577,0.0249861789921465,0.046306720946523
gene659,7.81267892538975,-0.405153850626679,1.06191707799551,-0.381530591250544,0.702809576182529,0.768167971142411
gene660,43.8652963034077,3.00605457699396,0.624789095140715,4.81131088934408,1.49943568372311e-06,7.25117725175472e-06
gene661,143.760923435677,2.2292727338919,0.486890725059275,4.57858944349474,4.68121987244744e-06,2.02163379142672e-05
gene662,530.045070315123,4.97199018722165,0.479650098899241,10.3658692005526,3.54520462757035e-25,1.64586124834953e-23
gene663,10.9490876938398,0.915031565880406,1.07658218666346,0.849941209519983,0.39535777279185,0.486211512632096
gene664,96.8991478329332,-0.333369937917925,0.585418743072025,-0.569455525404847,0.569047044531143,0.650289453350358
gene665,1205.65095708053,6.02093815587072,0.406727677646898,14.8033647247823,1.39334556758798e-49,5.17488543802177e-47
gene666,78.8364179718617,1.61988793706915,0.46464929159691,3.48625934950188,0.000489825873873135,0.00142120882235306
gene667,55.595479967962,-0.773963095833395,0.635813036494675,-1.21728094802894,0.223497340542883,0.302283001739355
gene668,80.4917740616418,2.1549967479528,0.587353563520747,3.66899408089942,0.000243506716402251,0.000765130240878138
gene669,2.82862819291194,-1.06939132938195,1.74405483168103,-0.613163823726345,0.539768022415207,0.622964088020534
gene670,30.1909934247988,-0.352477735202523,0.632332351146993,-0.557424801313993,0.57723722424667,0.657222271873738
gene671,1.04855891844133,-3.74246644932246,2.8648565227701,-1.30633643241016,0.19143817277051,NA
gene672,4.35124388666185,-3.87932522253994,1.57814130804893,-2.45816087745399,0.0139650599665294,0.0278850713525216
gene673,12.0226064945422,-3.74404961884258,1.06376085840522,-3.51963468975124,0.000432141556177888,0.00126975770541509
gene674,131.481701834446,-3.56518054061191,0.515055767946014,-6.92193110433355,4.45527929164788e-12,5.0447888076769e-11
gene675,12.6585012865391,1.54418472166392,0.943410250865084,1.63681147226028,0.101669867903636,0.153496703005733
gene676,3.70865765495893,-5.5646932972982,2.19075281396185,-2.54008268839549,0.0110826263396085,0.0227659702573594
gene677,1044.96505781191,4.22314346531797,0.432227777068742,9.77064337224749,1.50493324320584e-22,4.99046612970223e-21
gene678,64.7389495940177,-1.49817060098981,0.561123136248682,-2.66994979213589,0.00758625897452786,0.0163476637296047
gene679,37.1225576579326,1.48405520825237,0.596934985025796,2.4861253662126,0.0129142462564684,0.0258982238642137
gene680,18.4771402540791,-1.0276181265943,0.756266867874231,-1.35880357879858,0.174208838980375,0.245825086615924
gene681,23.930273912804,-2.27568636307959,0.659507129567885,-3.45058644714067,0.000559369990624087,0.00159073518007493
gene682,0.869584966341974,-3.47352978283565,3.67963103257303,-0.94398860975111,0.345175468877868,NA
gene683,140.496765443373,-2.93341999719682,0.468841309518777,-6.25674388676993,3.9309816851653e-10,3.39527115783812e-09
gene684,177.00618353881,2.89466535101529,0.597327861677105,4.84602433057115,1.2596007571054e-06,6.18803864006542e-06
gene685,14.1090174951932,-3.35576604245978,0.898156823841555,-3.73628074004566,0.000186762150264294,0.000602113390695823
gene686,46.7274057509667,-0.889584580600802,0.621465813276635,-1.43142963232447,0.15230712086029,0.217564864182738
gene687,5.43326349652207,0.333487966949004,1.31653560273217,0.253307214979167,0.800030821138704,0.855300653341724
gene688,6.39610220232516,-6.35300143902344,1.62599379705215,-3.90714986154384,9.33912338757062e-05,0.000317632822906935
gene689,4.69120241950026,-1.9906165505953,1.34155805846888,-1.4838094691684,0.137859474286387,0.198982671753323
gene690,394.418549184873,1.80602688826952,0.448946157286675,4.02281400331995,5.7506909630971e-05,0.000202254415122563
gene691,35.5491737072447,-0.313859787706207,0.608832809024057,-0.515510634535802,0.606196240213612,0.682660047347895
gene692,88.9018255938166,3.86637984500598,0.718112754653296,5.38408463009777,7.28142406776097e-08,4.41882499798435e-07
