,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene1026,120.264075788863,0.619558756185486,0.453568865288789,1.36596403236587,0.171950252908143,0.28343448281562
gene1027,151.946946099247,2.36422788878761,0.379371900123899,6.23195309936101,4.60655406206178e-10,7.87963194826357e-09
gene1028,49.1278350975726,-0.874521071827106,0.497063966140023,-1.75937330283313,0.0785141234011677,0.152038272723215
gene1029,26.1721941369152,1.49529293298403,0.755898476554123,1.97816635350365,0.0479099430894708,0.100890330276031
gene1030,106.112584558481,-0.305789978354097,0.442706394309355,-0.690728623495816,0.489736097964795,0.610517000014033
gene1031,9.97637672403371,-1.06615047112912,0.897202358914869,-1.18830547037191,0.23471308330532,0.358410738015172
gene1032,35.1972475544467,-1.11808948765483,0.725432761431187,-1.54127239228759,0.123250505101546,0.220090187681332
gene1033,90.7800903443709,5.59298169363588,0.713064172174962,7.84358815361088,4.37851496787508e-15,1.64194311295316e-13
gene1034,33.1704653873716,0.150105367813693,0.706722734902662,0.212396404417875,0.831797790650031,0.883609727092139
gene1035,33.3704934744862,-1.30810407797932,0.720121288691009,-1.81650521727681,0.0692929083492259,0.137506801709343
gene1036,268.760938616928,2.29722749655054,0.4060528556519,5.65745928042408,1.53630249897218e-08,1.92037812371523e-07
gene1037,26.9925590166805,1.17118462360264,0.643594691411358,1.81975494706818,0.0687963314794632,0.136831856213644
gene1038,5.38986469319553,-1.30907483604416,1.26499231215065,-1.03484805675899,0.300739875843341,0.432479909951707
gene1039,26.7420969705844,-2.03480284186848,0.626824591701386,-3.24620774106106,0.00116953462529122,0.00464479128170646
gene1040,14.6519080723738,-0.210060971455944,0.964101269933681,-0.217882683082031,0.827520519919707,0.881641448902368
gene1041,52.4436561462417,1.51415055808409,0.576850236476031,2.62485904024936,0.00866848458469084,0.025042288800218
gene1042,5.88765668165324,1.09871275253486,1.14485357448213,0.959697184883973,0.337207640506215,0.46901205348582
gene1043,12.8893539348009,0.90667836247148,0.925389385063026,0.979780379056032,0.327194539388309,0.459344385750326
gene1044,40.7232813518422,2.49392378970773,0.716210686247748,3.48210915809353,0.000497480853895083,0.00217021849014634
gene1045,31.4554203591231,0.0820531730364514,0.577397636261634,0.142108605722229,0.886994220783763,0.919531488850791
gene1046,61.7019044791289,1.15942730577998,0.507698823773352,2.28369114027645,0.0223896891143075,0.0549305261740533
gene1047,26.7452224852657,-0.418406705982381,0.651506758973003,-0.642213914467953,0.520734299670054,0.635837122327242
gene1048,2.27203390214457,-4.62363007623315,2.37728161665164,-1.94492316091077,0.0517842270222033,0.107768668829559
gene1049,54.1889586056218,-0.124368711149045,0.450927210512104,-0.275806622997542,0.782696596535155,0.844169448696655
gene1050,21.3854842667204,-0.622942409339236,0.782327903408953,-0.796267660433428,0.425876478245248,0.552166976448294
gene1051,22.7393397423079,3.18007836250715,0.849591998461938,3.74306533990929,0.000181788933206987,0.00088622104938406
gene1052,6.94740557341327,0.142520255110203,1.04341102678259,0.136590712051099,0.891354318398427,0.922090674205269
gene1053,16.4771604529863,-0.5255664062733,0.670849510688124,-0.783434135226841,0.433372217422458,0.55891258199325
gene1054,16.1204701486762,0.629365427380655,0.678183733352635,0.928016106003244,0.353399215111327,0.484278615226344
gene1055,83.372930806689,-2.39453768470883,0.508217546392713,-4.71163914293212,2.45732227019024e-06,1.86450522446341e-05
gene1056,5.46023158141815,-3.95413444487074,1.5577990546126,-2.53828273496678,0.0111397947243735,0.0309880167083143
gene1057,8.71871215577898,-3.62518938243747,1.21110010298882,-2.99330284382852,0.0027597575189971,0.00957567110684048
gene1058,2.72487436878818,-0.640036011430457,1.72369489691596,-0.371316299987667,0.710401958779794,0.79397834449622
gene1059,91.7376628756262,-0.479493011915323,0.427142295107556,-1.12256036783851,0.26162425538296,0.390334581481846
gene1060,14.441063006112,1.97004383490488,0.732665955763114,2.68887044554017,0.00716942379118645,0.0212791117090009
gene1061,362.553110102346,2.67580932126922,0.36575232118337,7.31590523502843,2.55652038636068e-13,7.12173536200474e-12
gene1062,1.17592808109001,1.92136380526053,2.5101921608103,0.765424988276718,0.444018517891441,0.569629019663362
gene1063,9.38938277080267,2.7681760745911,1.25515111047627,2.20545243635303,NA,NA
gene1064,30.9194204636384,0.546087619954422,0.74204538877875,0.735922125805764,0.461778091234236,0.585606113798422
gene1065,12.2917578130067,1.22775865780523,0.982555336786672,1.24955675455437,0.211461508942723,0.33415716567124
gene1066,15.5473022924803,-3.44496451824689,1.00312295419214,-3.43423954546158,0.000594218818086448,0.00254106731418547
gene1067,94.4207503218363,2.15324826239346,0.476862564210872,4.51544831571488,6.31829556330886e-06,4.35359588284533e-05
gene1068,44.5280634227711,1.32030357216604,0.506521495610427,2.60660916389125,0.00914436702760569,0.0262228172115163
gene1069,10.4766212136323,0.785985488461155,0.984552934802684,0.798317145455136,0.424686470818147,0.551724595666481
gene1070,5.06779164620942,-5.77945564186378,1.73859703588437,-3.32420654273343,0.000886704988055126,0.00364783697617615
gene1071,47.8868259881945,0.995383031975239,0.707201199260445,1.40749624437311,0.159280290116208,0.266377843676334
gene1072,22.8415508775309,-0.170834299498096,0.609500773180121,-0.280285615729007,0.779258385671677,0.840926315473032
gene1073,1.11218790125987,0.11090688739321,2.49081032161098,0.0445264283799334,0.964484786062776,0.972967063022459
gene1074,23.6822440524567,0.301393001835341,0.676538101133851,0.445493020023882,0.655963502889007,0.74978243296223
gene1075,38.1664702540213,2.59149882898432,0.664946359542603,3.89730508603272,9.72690520178545e-05,0.000512634193067071
gene1076,2.73058214182122,0.423183200698873,1.57532383437039,0.268632513179747,0.788212489757261,0.848710300953428
gene1077,125.11324046695,1.73167016216173,0.447160167854008,3.87259484777521,0.000107682749149887,0.000556979736982176
gene1078,3.21702934013097,1.40400940021854,1.50891184563977,0.930478082119669,0.352123607199204,0.482869925484141
gene1079,20.9686448875504,1.77067277110858,0.722738260138881,2.44995023615925,0.0142875959567953,0.0378193469527318
gene1080,143.630214442728,1.21144546187004,0.406131814951308,2.98288737122277,0.00285543050968179,0.00983761394678354
gene1081,75.0877659371099,-2.34682715579826,0.522079443031572,-4.49515334710535,6.95198283799142e-06,4.72347265995933e-05
gene1082,0.126741268322239,0.67967413383423,3.81694647031143,0.178067504776606,0.858669961582836,NA
gene1083,16.0298995557167,0.161198397252541,0.767168454014479,0.210121253564342,0.833573037802991,0.88484889696017
gene1084,42.2884635399667,-2.69977105116814,0.595797645016467,-4.53135569391773,5.86063646757087e-06,4.06698971948869e-05
gene1085,48.0745795093695,-0.679869404794946,0.538455180022465,-1.26262951870308,0.206722354317006,0.327730561722082
gene1086,17.6240850567585,-1.07572497339034,0.746411444124095,-1.4411957129793,0.1495293991884,0.252670995162375
gene1087,180.092438792977,2.88222268643915,0.46158638100843,6.24416751668962,4.26063180968584e-10,7.50529494358269e-09
gene1088,48.1359303442326,-0.670107677908524,0.47783425669768,-1.40238517543645,0.160800257802754,0.268459334516584
gene1089,16.5240291969275,2.83249486770884,0.856165462566808,3.30834983604331,0.000938474980991128,0.00380764988150749
gene1090,532.503633504532,2.85818979251061,0.388788341454837,7.35153163753657,1.95948372023956e-13,5.70297500666738e-12
gene1091,20.6265696637708,-1.03065609697049,0.737359162673719,-1.39776671823437,0.162183131720382,0.270305219533969
gene1092,24.0623385010671,-2.3919339865116,0.661558937412815,-3.61560225588643,0.000299650161512056,0.00139455325763367
gene1093,1.46693004538421,1.54852249854763,2.25585861089626,0.686444837929094,0.492432638044548,0.611620155533038
gene1094,40.7899452107824,-2.5013574951557,0.559288431706148,-4.47239269284569,7.73492172126589e-06,5.1303052232886e-05
gene1095,10.6224007152488,-3.30030411253636,1.01980554419019,-3.23620922766907,0.00121128563858833,0.00476211087751459
gene1096,50.1312933714668,0.492657643902569,0.519873600264338,0.947648897062804,0.343308224636657,0.475052817622324
gene1097,8.2996142148257,-0.688059296132581,0.989755835764323,-0.695180842860339,0.48694197633506,0.607509183527426
gene1098,0,NA,NA,NA,NA,NA
gene1099,4.50324474763782,-5.61023859119949,3.68766819810344,-1.52135124143892,0.128171717729855,0.225776738548526
gene1100,3.59734604254089,-1.51374022675086,1.73279791202086,-0.873581515911154,0.382346195993103,0.513481461560985
gene1101,658.644741899148,-3.36857253419844,0.369088241685844,-9.12674031232254,7.05927947417473e-20,4.74675688780715e-18
gene1102,21.5397314994981,-0.488523423821386,0.600769055317495,-0.813163426939842,0.416124365140955,0.545690996654244
gene1103,30.352051583674,1.9220060477198,0.583288387895035,3.29512139724899,0.000983791700314368,0.00397182984598969
gene1104,10.0645983311796,2.45852813922946,1.01576935312875,2.42036061794614,0.0155051221260631,0.0404211071468223
gene1105,132.945762351403,-0.392733723490087,0.374572278337278,-1.0484858229056,0.294414830733642,0.425265866615261
gene1106,134.138974142042,-1.19347129792875,0.42926683838026,-2.78025505634686,0.00543162187406408,0.016732484446169
gene1107,76.8158216042674,0.623454821404015,0.428717649388037,1.4542317590469,0.145882062703634,0.248445434298766
gene1108,11.0515170631414,-0.858399485556391,0.993815444180103,-0.863741342100565,0.387729997328705,0.518213498828632
gene1109,24.6306620402805,1.60518522406568,0.66638927953591,2.40878008299229,0.0160059395417829,0.0415047634394636
gene1110,8.35275144808561,2.25110898409073,1.06607833400101,2.11157933924263,0.0347225462176428,0.0783668577828745
gene1111,64.7908459689899,3.56400704211917,0.570812670138362,6.24374199902619,4.27224481403938e-10,7.50529494358269e-09
gene1112,231.61005839535,5.26340829343091,0.463032497739076,11.3672546076818,6.08721823244982e-30,1.18700755532772e-27
gene1113,28.7620484396578,1.43081314033886,0.814390822568264,1.75691216144436,0.0789327823995875,0.152293483858174
gene1114,52.2162794383018,0.933301534515257,0.62678032378658,1.48904089534414,0.13647660014075,0.237615509173628
gene1115,286.281382243076,0.90635531186073,0.43811479299422,2.06876217455795,0.0385684095570619,0.084694142608413
gene1116,5.17899680243754,-3.25861822606631,1.47988880259955,-2.20193451044584,0.0276699348244325,0.0654016641304767
gene1117,88.5932047352098,-0.159646345918697,0.467202595883296,-0.341706889742058,0.732571486632063,0.809815418895988
gene1118,22.580609168854,-0.880857061704201,0.70824046393704,-1.24372597522542,0.213600432630849,0.336446561898349
gene1119,15.0097517355576,-0.674321065218316,0.893995076065627,-0.754278276549271,0.450682143684816,0.575492025572659
gene1120,18.745806395024,-0.579291189322281,0.652631053606792,-0.887624311041905,0.374742872001953,0.505708373981875
gene1121,25.448258224714,0.284519535088165,0.599416822230695,0.474660577641686,0.63502892107484,0.733159500352835
gene1122,5.6081846800806,1.12513454529973,1.17392018310572,0.958442116842283,0.337839866181194,0.46922203636277
gene1123,9.3201770494159,-3.37933234077141,1.06713871412978,-3.16672265379029,0.00154167275421546,0.00583740169071873
gene1124,7.08539834423526,-5.27741701526949,1.52387039530599,-3.46316657343409,0.000533857789393666,0.00230825430003913
gene1125,280.688465564306,0.98552767205481,0.489604891939586,2.01290405443175,0.044124723965538,0.094345626899999
gene1126,0.916778138392516,-3.31334811932221,3.1963975453519,-1.03658824420648,0.299927794324522,0.431949186804148
gene1127,148.397537269899,-0.983636684362069,0.505269175774248,-1.94675775116263,0.0515637842912706,0.107424550606814
gene1128,51.5997833715787,1.63898003330041,0.506181817102871,3.23792751521795,0.00120401395783233,0.0047430852884304
gene1129,4.85711579907877,-3.78425768847093,1.63590898530348,-2.31324463797654,0.0207091926166721,0.0518394423652255
gene1130,12.0220461410775,-0.593404823586037,0.872777701727212,-0.679903739992095,0.4965654133735,0.615968547123616
gene1131,113.396872038756,0.271556000092498,0.451357096208819,0.601643360375713,0.547411559548593,0.660552315049354
gene1132,64.2860638044276,1.74859881125993,0.583624094979313,2.99610455822924,0.00273452653104326,0.009505038744268
gene1133,331.688817050756,-2.5254573099693,0.361296170416082,-6.98999191455833,2.74902086307865e-12,6.87255215769662e-11
gene1134,1049.7113919531,4.08637389932738,0.386870522680096,10.5626395906788,4.43997944470454e-26,5.7719732781159e-24
gene1135,208.228333061944,2.01816088283948,0.381281121009343,5.29310467168403,1.2025704173905e-07,1.19643485403647e-06
gene1136,6.36635572888756,-2.77183443891869,1.31055786943823,-2.11500346803215,0.0344296517361991,0.0779012348035582
gene1137,1.17224459635443,-1.46983002536772,2.52227324789948,-0.582740203343067,0.5600682045477,0.67208184545724
gene1138,41.7752236468253,0.464079635399632,0.533710786557493,0.869533925654769,0.384555160282936,0.51568854230951
gene1139,171.689037561084,-3.67371439930726,0.465756826253195,-7.88762330948672,3.0799577003411e-15,1.22569745217656e-13
gene1140,106.325471961423,0.909631005514293,0.427457345403554,2.12800415128094,0.0333367393932589,0.0759423385710921
gene1141,7.22384173273691,-2.20709926493238,1.15025345784148,-1.91879385355131,0.0550104280401121,0.11399610486527
gene1142,12.2800102399507,-0.758987320469791,0.884253753941887,-0.858336554508618,0.390706650133057,0.520764161147957
gene1143,58.4061938143149,2.7094725898546,0.690234399785168,3.92543835934272,8.65719376738207e-05,0.000463778237538325
gene1144,1.60377412932637,-1.29583298638881,2.04817588269377,-0.632676615977202,0.526944843296349,0.641012130023631
gene1145,61.1536386299968,-0.23261725502585,0.460643865920778,-0.504982856031033,0.613570877332103,0.716874302455123
gene1146,10.1314133762718,-4.8865205314377,1.28689967566377,-3.79712624367343,0.000146383249551988,0.000737590017122418
gene1147,3.80800689950772,-0.626170239468586,1.31445090103231,-0.476374004519166,0.633807951114048,0.732617370878715
gene1148,14.9514242473805,1.14181898941305,0.770191693808479,1.48251272844417,0.138203919335638,0.239766586036027
gene1149,0.559279997710981,0.123373238186239,3.5390000467353,0.0348610445202026,0.97219054368819,NA
gene1150,14.9672641577328,3.72419541514773,1.10535082045786,3.36924291023287,0.000753749701126758,0.0031473488590946
gene1151,44.8088627166571,-4.31226234899075,0.62199484844444,-6.93295508761105,4.1213908389306e-12,9.92186683446254e-11
gene1152,49.2342603180764,0.768572138085486,0.696592688452555,1.10333075673365,0.269883554636673,0.399266581552873
gene1153,14.1981084261463,-2.80537867075403,0.90768562875186,-3.09069415873825,0.00199689202012788,0.00734705554575351
gene1154,4.74352829943427,-0.853985306106202,1.38761465643481,-0.615434048744009,0.538268111261606,0.652344820982058
gene1155,15.24824228771,-0.244382682608671,0.787436895095136,-0.310352085520638,0.756293226584499,0.825097135654174
gene1156,8.21252515487157,1.1744173734216,0.945824638507471,1.24168617057265,0.214352374390533,0.33708639521092
gene1157,1.20850715199912,-2.59200960768252,2.74309610941267,-0.944921178222045,0.344699118488214,0.475699420418979
gene1158,5.83298880794728,-1.25958582145055,1.3059772900379,-0.964477583996885,0.334806541508355,0.467004832576032
gene1159,12.7207293769038,-3.86600721643845,1.07711385936211,-3.58922799371272,0.000331658686928951,0.00150753948604069
gene1160,0.406537303101217,0.868491484888202,3.76988513456461,0.230376113299936,0.817799520827026,NA
gene1161,509.906943566829,2.87376394523041,0.335813629243888,8.55761557891776,1.15225838367203e-17,6.07271310313639e-16
gene1162,10.9526140400787,-0.59934925234392,0.839879178233488,-0.713613657626954,0.475466109904038,0.595477786970376
gene1163,7.39394282029966,0.0818861387606557,0.962317865792101,0.0850926099072823,0.932187765438766,0.953207206400417
gene1164,6.13675096623029,-2.72004471117212,1.33117370836678,-2.04334317458039,0.041018478474586,0.0888733700282697
gene1165,13.9604219405109,0.330296498179317,0.737642235714943,0.447773300100128,0.654316814622154,0.74903503656964
gene1166,12.3431339216551,2.03068079553393,0.905177114316251,2.24340713371643,0.0248705722931108,0.0599476093591669
gene1167,1.5042123500731,0.380862613414503,2.67431644322467,0.14241493910693,0.886752262957591,0.919531488850791
gene1168,3.28423161982108,-2.54417457356977,1.68952717661157,-1.50585004419534,0.132105673126211,0.231555958512083
gene1169,21.8431062945182,1.19997617695241,0.797591003583301,1.50450064200992,0.132452508168469,0.231643399935887
gene1170,214.592231289267,3.84210294298828,0.450087559113506,8.53634557363838,1.38533621056836e-17,7.10896213317974e-16
gene1171,5.54846239346287,-4.91784566987319,1.67533260468481,-2.93544437452074,0.00333070322687136,0.0111787801934581
gene1172,28.2719440465012,1.89198276442212,0.701114363018195,2.6985365929139,0.0069645080703676,0.020765735072197
gene1173,85.6865886765381,1.403324090677,0.434461993726751,3.23002727727573,0.00123778408170485,0.00485649690004921
gene1174,1.16653136877285,-1.4384913812737,2.48126361819686,-0.579741455411762,0.562088982967875,0.672601917976177
gene1175,37.4170749478106,-4.59082056368771,0.723608420749657,-6.34434375284305,2.23375560513332e-10,4.03316984260183e-09
gene1176,4.19505199803152,-1.25063413691587,1.2338734219793,-1.01358382038061,0.310781381255819,0.440744504326434
gene1177,6.56068591188167,-0.0682882330564783,1.10944002108188,-0.0615519827650405,0.950919616591094,0.964271062065852
gene1178,17.1587576885081,-2.40422759551536,0.870399679264109,-2.76221103108407,0.0057411357329644,0.0174925229363759
gene1179,30.4122714265445,2.15123687283317,0.586149329852171,3.67011743129642,0.000242439065833686,0.00114468808323411
gene1180,2.02098185807219,1.13988851751534,1.86038242863674,0.612717310145012,0.540063274758015,0.654073232139014
gene1181,24.709319088234,0.860738398374102,0.652359204953596,1.31942401032776,0.187027399125258,0.30316161952972
gene1182,1.93760056013932,-3.33670273474833,2.05087736027277,-1.62696356173367,0.103744836951482,0.190133864713712
gene1183,6.99045961830044,0.0120599757194933,1.0039637658737,0.012012361530795,0.990415752692434,0.992451550745245
gene1184,6.15856873341608,-4.14804714811996,1.42220699872713,-2.91662687065418,0.00353838786133757,0.0117690866125297
gene1185,97.0207007781828,3.49937505696382,0.456658957149097,7.66299445610411,1.81647189677268e-14,6.32521464054772e-13
gene1186,0.380223804966718,2.17542060004317,3.72401004553119,0.584160776540782,0.559112147978316,NA
gene1187,80.6432658040631,1.19547964171731,0.418211199603027,2.85855482314217,0.00425575563430643,0.0136942631796989
gene1188,4.1199569704829,-2.07653544888249,1.5413204635699,-1.34724445562279,0.177901514567995,0.29103016225469
gene1189,250.321409045587,2.29643364997863,0.433667948691209,5.29537323869371,1.18773562297193e-07,1.18773562297193e-06
gene1190,164.738872006401,1.161576185535,0.364771400094219,3.18439489838012,0.0014505697601996,0.00556813195352209
gene1191,101.172992322843,2.50519267318505,0.516876409082539,4.84679244237862,1.25473577683553e-06,1.01947281867887e-05
gene1192,24.423904625795,-1.44943833487164,0.669953727056006,-2.16349021781092,0.0305034953077214,0.0704760851303989
gene1193,40.2212180533967,-0.599903853056655,0.522883660290454,-1.14729890913672,0.251258104718581,0.377467876888469
gene1194,33.8157829512149,-1.94470218944285,0.689660447051547,-2.81979660825394,0.00480540973048095,0.0150894508445054
gene1195,9.40370941129991,0.389213560140984,0.98680998587652,0.39441591158532,0.693273998204772,0.779667775319753
gene1196,35.5893102150955,1.06021886755422,0.612213140156589,1.73178064633346,0.0833126252926307,0.158497189581102
gene1197,28.6887966365847,1.67634834152463,0.696850253151534,2.40560770975295,0.0161455916897316,0.0417558405768921
gene1198,98.3468730145501,-0.671311493569524,0.421484100010292,-1.5927326643001,0.111220176508982,0.201936074667146
gene1199,12.4819792009523,-5.1910068281754,1.30380921691674,-3.98141596241446,6.85059422396766e-05,0.000377363241150761
gene1200,41.2440462387851,1.93152018273233,0.5535690790929,3.48921255843515,0.00048444576132216,0.00212285221253531
gene1201,1.80506884126825,-3.22640628764322,2.41708505113333,-1.33483357821042,0.181930820950284,0.295884154172688
gene1202,28.3556525689432,-5.80231139722361,0.999608153601311,-5.80458590330571,6.45252727806256e-09,8.55947496069523e-08
gene1203,0.613008618477038,-2.73209704071553,3.37641783922515,-0.809170301428839,0.418417195088811,0.546812622920559
gene1204,77.5786913889049,0.0961010699007059,0.449809923227111,0.213648176570315,0.830821427218831,0.883370655985125
gene1205,2.4850014912815,0.470763668696285,1.81334166954371,0.259611123818019,0.795163754906019,0.85477911911066
gene1206,12.5614191036117,-5.20583738190162,1.31232629408604,-3.96687729672228,7.28204584364993e-05,0.000396647748466966
gene1207,2.84863781292792,-4.95089741480789,2.2496651211707,-2.20072639621647,0.0277553989696336,0.06552424696221
gene1208,11.7817565756193,-1.87481937093811,0.910042577984197,-2.0601446748689,0.0393847120851358,0.0861954978294218
gene1209,6.93010142988003,-0.288842323512065,1.02429640368162,-0.281990957377067,0.777950444026277,0.840847995288916
gene1210,24.1774257493323,0.484588432275158,0.827248338013897,0.585783506605265,0.558021008734967,0.670450380180644
gene1211,26.3605365830587,-5.69249098276584,1.02229677659953,-5.56833505990382,2.57184918135007e-08,3.00305742732493e-07
gene1212,17.6857370148817,-1.86834733538164,0.750300942711978,-2.49013059830161,0.0127696162941535,0.0343458645153095
gene1213,65.942537256015,3.31381205952237,0.609744277049552,5.4347571338551,5.48711173004873e-08,5.97757981765085e-07
gene1214,306.829546005228,2.14790278791508,0.424480325539283,5.06007618889348,4.19088984937835e-07,3.73161424944648e-06
gene1215,9.9787497095385,1.58343976183952,0.93632794546182,1.69111663228051,0.090814529196411,0.170934683333013
gene1216,30.8654899639635,-2.43797001715508,0.658432926248628,-3.70268545202505,0.000213329312614385,0.00101958862646581
gene1217,11.8799548892858,0.6305455643174,1.01189412465427,0.623133931657957,0.533196513456324,0.646867685543921
gene1218,18.2703389411801,-3.68758626233549,0.945861088172768,-3.89865521316586,9.67283899604753e-05,0.000511460822944016
gene1219,5.18664760072639,-1.8737627510984,1.27895743668272,-1.46507045297649,0.14290169701206,0.245505471134111
gene1220,11.3126708356793,1.04791252495302,0.827876226875606,1.2657840519323,0.20559040632411,0.326999422783046
gene1221,64.2527846839967,-3.75669093629276,0.670103720456255,-5.60613353069423,2.06896365618943e-08,2.49041921578358e-07
gene1222,74.817924146825,1.29429290580054,0.462166040404529,2.80049331332882,0.00510245645675943,0.0158436147940778
gene1223,335.378837216511,-0.367026776969288,0.356592003939931,-1.02926249863728,0.303356340512672,0.435600047127916
gene1224,6.73208068871756,0.221193297273279,1.27169131879688,0.173936311433301,0.861915515170688,0.903176967410368
gene1225,24.4359672518226,1.90222441312821,0.645822526322362,2.94542902360566,0.00322507131528339,0.0108616391447368
gene1226,203.252779112584,-2.7356610863572,0.459289134655365,-5.95629393325394,2.58022090458252e-09,3.76907573346522e-08
gene1227,47.0910605792319,-0.0764808143231185,0.524947799836621,-0.145692227583241,0.884164357388124,0.918062032431758
gene1228,27.5738846048262,-3.83040378341204,0.742964506176262,-5.15556766382499,2.52863709476305e-07,2.34802015942284e-06
gene1229,0.707266828196516,-0.473072560373129,3.22929210344532,-0.146494199105869,0.88353126896148,0.917893433390989
gene1230,31.7472683059995,-0.309340299082346,0.7312530955561,-0.423027678053247,0.67227506720845,0.762253287390886
gene1231,69.2893998713027,-0.755477635468252,0.418786941522964,-1.80396655330483,0.0712365504235788,0.140740905092177
gene1232,29.5259941288814,-0.621757268227096,0.574733693968869,-1.08181802241922,0.279333396786848,0.410554897271234
gene1233,640.141058931076,3.3792655441161,0.376864225063466,8.96679843661738,3.05258029294369e-19,1.9841771904134e-17
gene1234,4.50913196038921,-0.230081564416534,1.26666207115918,-0.181643999339126,0.8558621167264,0.899276288101244
gene1235,18.5771090473148,3.74436891886069,2.44822093499797,1.52942443442663,0.126159258869731,0.223645958905432
gene1236,1.18736573994386,-2.56324873871539,2.50356640962556,-1.02383892388888,0.305911362112652,0.437888665698769
gene1237,3.54675833743531,-2.65533622004712,1.54134580252595,-1.72273880117983,0.084935770236363,0.161113571946408
gene1238,27.4621966339857,-3.57249837796877,0.669357045109077,-5.33720889930515,9.43882706313164e-08,9.58630873599307e-07
gene1239,12.6861385244079,-3.85454718307426,1.03625889765912,-3.71967583755523,0.000199478633155666,0.000965219192688709
gene1240,15.3218102004736,-0.668787826475728,0.877837366131766,-0.761858462943739,0.446144483088474,0.570854161432103
gene1241,12.5397526815066,0.0126302061656974,0.77119541231716,0.016377439445274,0.986933278050908,0.989979368415263
gene1242,16.2301061527258,-1.6508343792324,0.753309065209966,-2.19144366565172,0.0284197021653795,0.0664489439118585
gene1243,4.45804915547757,-0.759164930317472,1.56352560121375,-0.485546849842522,0.627288488115035,0.727669572768779
gene1244,9.10649841993918,-0.165740111044279,0.952242242092469,-0.17405246660774,0.861824229061532,0.903176967410368
gene1245,2.6798548154594,-0.340904081937443,1.56129279941005,-0.218347309400426,0.827158516003813,0.881641448902368
gene1246,7.14390981843207,-1.49319598324826,1.01776659540102,-1.46713007677356,0.142340673688566,0.245198156972352
gene1247,29.8918196511679,0.770920296498088,0.575180073004478,1.34031120457834,0.18014419026863,0.293713353698853
gene1248,4.29690867559364,4.90277993503545,1.60413293349274,3.05634267127753,0.00224055030179192,0.00803138435384972
gene1249,6.49562216526933,3.32794928445216,1.21646627455306,2.73575137598852,0.00622380297705495,0.0187870213703671
gene1250,14.7375913690696,2.10185201252037,0.899301913940624,2.33720398004084,0.019428580329023,0.0490747819191644
gene1251,0.456824286372217,-2.30888910083615,3.77129750448257,-0.612226719873412,0.540387765484714,NA
gene1252,10.2159452392313,-0.603332994487565,1.11107028448294,-0.543019647733932,0.587116274714487,0.691768420358459
gene1253,8.15052294477138,0.934136375315093,1.04478183211826,0.89409707041054,0.371269956629449,0.503186736095521
gene1254,243.239063297097,0.350992449026136,0.431952906971873,0.812571100601462,0.416464006345075,0.545769363153828
gene1255,27.8041800579521,-1.55328514934181,0.69138575801812,-2.24662589781188,0.024663945639937,0.0595968946689928
gene1256,9.2030992746452,-3.69261060318778,1.2885321750455,-2.86574962946298,0.00416023128548095,0.013475832237023
gene1257,4.53551373489646,-0.415059165874879,1.28636677979866,-0.322660047191083,0.74695271274191,0.819211355369362
gene1258,4.14366495356263,-5.48888207057578,1.73092915526162,-3.17106107658471,0.00151883205355107,0.00577333821525262
gene1259,2.0277786004459,0.736452351374685,1.86076876053222,0.395778544328121,0.692268406287026,0.77940149668574
gene1260,7.79403299132191,-3.45533891832054,1.2077658048245,-2.86093454916339,0.00422394243904519,0.013614359927501
gene1261,1.47168063363706,-1.85346009655182,2.76344984954343,-0.670705168345301,0.502408369722406,0.619668767209799
gene1262,26.9792467633609,0.602349817947857,0.633469763206476,0.950873826872025,0.341668429654301,0.47319136209225
gene1263,33.2157835543856,1.65436910055962,0.798299426470809,2.07236664051407,0.038231261948195,0.0842031789937039
gene1264,3.77349684992235,-4.34483423560708,1.70452058315788,-2.54900661132388,0.0108030252255563,0.030310646316309
gene1265,44.5656808161847,0.243235903361828,0.548246775591877,0.443661347755735,0.657287444632668,0.750855604589163
gene1266,19.3176276573743,0.0852696023417397,0.809954066261423,0.10527708408864,0.916155946162121,0.939770697010066
gene1267,29.6000089080001,2.6370611264743,0.698872608074279,3.77330731811144,0.000161097646146922,0.000799339465614499
gene1268,83.0148217090494,-1.36858271721732,0.453701651219709,-3.01648167587245,0.00255726673749036,0.00896883118364423
gene1269,162.063629453816,-1.48112146807558,0.433291876523748,-3.418299645861,0.00063013691711758,0.00267123258343322
gene1270,33.9090620986115,-2.38422270357507,0.647134572682239,-3.68427650788763,0.00022935316185877,0.0010934930699868
gene1271,31.6295029148712,3.42584159035977,0.782219843451916,4.37964035179882,1.18875338002265e-05,7.55071365160968e-05
gene1272,86.4593367485151,-2.87364439209617,0.482480788371699,-5.95597682095134,2.58522972785925e-09,3.76907573346522e-08
gene1273,131.514999339328,1.6689788007577,0.529968875943258,3.14920154091537,0.00163717244346704,0.00611587407042287
gene1274,0.153054766456739,-1.00344105417271,3.81694647031143,-0.262891047065387,0.79263455708212,NA
gene1275,32.6864664049349,-1.52233374670619,0.673018280248756,-2.26195007087105,0.0237004882849671,0.0575815510530268
gene1276,32.5086042634641,0.206972269055346,0.65538627302799,0.31580195920049,0.752152830935994,0.822454219863708
gene1277,4.19421620829122,1.00380071214469,1.38165370328501,0.726521204089024,0.467519313418079,0.588787851833361
gene1278,25.9714049312399,-2.09003491005359,0.68800935405059,-3.03780013708929,0.00238311954158996,0.00841862881539932
