,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene421,309.661968381026,4.11122737915329,0.327852953026585,12.5398516048136,4.51840854957239e-36,9.71959883552462e-34
gene422,24.5056316886355,1.43544450542273,0.609263664487359,2.3560316970987,0.0184713414784429,0.0427198755686487
gene423,0.958535326453821,3.43465806637481,2.6937596334717,1.27504251815825,0.202294193160687,0.303505756825478
gene424,55.5851411356748,2.36532667064459,0.537823535629057,4.39796050925518,1.09272854862479e-05,5.87645130593777e-05
gene425,4.1425464069904,0.0617006098957685,1.33146472043589,0.0463404016259395,0.96303893804072,0.974975836648278
gene426,34.83558692417,2.75801908341189,0.531822313278552,5.18597850174692,2.14883598423442e-07,1.65005003771614e-06
gene427,22.6490300860093,1.2824015139518,0.531357030962058,2.41344602447421,0.0158024682655994,0.0374462405902085
gene428,0.487325147453638,-2.47510786154912,3.20086729012183,-0.77326163105466,0.439367558288473,NA
gene429,23.280347685717,1.76843731294655,0.658090507358358,2.68722507492965,0.00720483859437632,0.0191601202180118
gene430,3.30762151382915,-0.209353396201233,1.47614122680446,-0.141824774215161,0.887218414873934,0.916896584562856
gene431,36.9601896457994,-1.6929987930515,0.511330223554037,-3.31096953605479,0.00092973329596618,0.00309804416693722
gene432,2.31399362044777,-1.00575259102598,1.60485459293162,-0.626693904516767,0.530859900225038,0.627055989527562
gene433,0.589754233454872,-1.76773772912849,3.02610802474875,-0.584162136536836,0.559111233070401,NA
gene434,17.2012458444578,-0.7552791790402,0.558967434630966,-1.3512042602962,0.17663001025433,0.272909576897352
gene435,1.99379223280701,0.453348731960405,1.91833333823289,0.236324273224598,0.813181052992883,0.867393123192409
gene436,76.154527348342,-0.0221282803233051,0.425315302329778,-0.0520279430391796,0.958506428234979,0.97104575879797
gene437,9.12103229914431,-4.19374704587643,1.02342290763571,-4.09776546390265,4.17157632319156e-05,0.000193673183733786
gene438,221.159312964971,2.87860508102864,0.45884791788587,6.27354940236351,3.52908881027861e-10,4.49494469519696e-09
gene439,20.931273254231,-0.0205776393306451,0.63449307523608,-0.0324316216106672,0.97412784534671,0.982757430219506
gene440,1.16615430187243,-2.04269047860712,2.03895741260767,-1.00183087002032,0.316425285078271,0.42839115518289
gene441,4.27746933535651,-3.47612317674274,1.2619128323718,-2.75464603225349,0.00587556630813644,0.0159092256958771
gene442,42.6570673483708,1.26082713103613,0.49412796842256,2.55162065620604,0.0107223191011734,0.0268196508783873
gene443,12.2663264899252,-6.39788692206608,1.19988358685975,-5.33208970614404,9.70889529103251e-08,8.31700056789334e-07
gene444,8.78315840028982,-2.71401397781922,0.922694403149725,-2.9414007157241,0.00326731563785712,0.00946934592049609
gene445,749.456123952362,1.21995777707911,0.34058169870745,3.58198277156113,0.000340996285595329,0.00129191547732399
gene446,6.04457176997358,-0.602874367129836,0.883967941757537,-0.682009311255315,0.495233063150603,0.598330376229538
gene447,7.48634667619846,-2.63693464738154,0.950653492239478,-2.77381261301597,0.00554035809322868,0.0151928233264741
gene448,77.8255780270148,-2.16975685857609,0.426602063144837,-5.08613775231421,3.65428680186556e-07,2.68999971422499e-06
gene449,135.030851697753,4.06451518996567,0.861512607391395,4.71788242574042,2.38312145091911e-06,1.48829778354174e-05
gene450,442.586573648576,1.13921461499537,0.313096175857862,3.63854528684039,0.000274182418612277,0.00106376184856386
gene451,8.35446178497341,-1.52348807251749,0.941010059924456,-1.61899233323796,0.105448912707938,0.181465862224505
gene452,14.4434042289267,0.074313236391195,0.66767797087309,0.111301015808593,0.911377649913172,0.936638908681966
gene453,120.432020805236,0.304989381185764,0.374565674605231,0.814248079478194,0.415502847013415,0.526448633388725
gene454,20.2275120056125,1.25002656742633,0.793705118776414,1.57492567183312,0.115273602211204,0.193555675525492
gene455,24.3481498947939,0.706403572011936,0.771550824546127,0.915563239048427,0.359896019671337,0.472058735829071
gene456,34.6283029685603,0.518971753175785,0.506793992635231,1.02402901517682,0.305821570400382,0.416951098799394
gene457,27.5786227715207,-0.987044048219032,0.568118721678548,-1.7373904618083,0.0823182736941006,0.148387502673909
gene458,18.0788429740496,-2.7650550564841,0.605218147086635,-4.568691586322,4.90778331742783e-06,2.85329384460669e-05
gene459,8.73334915608815,-1.81752744638311,0.795164492726627,-2.28572510846251,0.0222703453978461,0.050251035769499
gene460,159.080532000988,2.73643742054694,0.350649153268938,7.80391851808685,6.00139488500765e-15,1.48957698684292e-13
gene461,29.5101644137603,-3.53547496526229,0.693068458584379,-5.10119155109676,3.37521742696111e-07,2.49405379335753e-06
gene462,11.5772111108791,-3.01261177348077,0.771492406692536,-3.90491435475837,9.42587609415129e-05,0.000408243761035277
gene463,37.425126590724,0.49142662725565,0.493992219512793,0.994806411607709,0.319830427289372,0.432094701487944
gene464,76.1197180242154,-0.55148951231655,0.373347625344426,-1.47714750243231,0.139636102533078,0.227172684457175
gene465,212.124303224341,0.295526694872997,0.413576490069396,0.71456357401604,0.474878759652494,0.578217156407062
gene466,5.2153941470769,-0.150571383025694,0.90969848108091,-0.165517900883801,0.868536361286455,0.905973273410872
gene467,109.707713124407,3.5896401401658,0.530034421663749,6.77246607663351,1.26605497586317e-11,2.0597331372026e-10
gene468,359.578775018122,3.88017892623421,0.377287013247615,10.2844221772554,8.28374393938738e-25,5.53011319539792e-23
gene469,36.0631061582426,0.920048028223651,0.561442146772452,1.63872276691856,0.101271010305059,0.175524329409664
gene470,8.56056529878243,1.54759062084945,1.08155846394507,1.43088947332953,0.152461894453264,0.241939530870097
gene471,27.6262080047172,-0.697846888046213,0.652188220484342,-1.07000842107814,0.284615518234353,0.396694613381887
gene472,24.6567344567235,-1.5757301051444,0.583544089477326,-2.70027600923139,0.00692819720067629,0.0184737416281344
gene473,24.2513430836607,0.44219925961683,0.620037077773087,0.713181961964313,0.475733166680411,0.578521895193747
gene474,1.67727723842947,-4.26107494756804,1.96032807733657,-2.17365399028382,0.0297311304453732,0.0640261051637848
gene475,13.4026438629566,-1.00135167925843,0.680522976990839,-1.47144433489408,0.141170991031393,0.229092236912637
gene476,9.65339353521715,-5.31524648639384,1.27550373145244,-4.16717439183128,3.08398565300312e-05,0.000147059020300838
gene477,0.493999060714891,-2.49274782992649,3.30386205031324,-0.754495130839421,0.450551968040169,NA
gene478,8.92874768970502,-0.062225311205215,0.768561705890776,-0.0809633250372459,0.935471119098008,0.952694416924642
gene479,21.2509878311454,-0.705422012540971,0.739418425470423,-0.954022767409639,0.340072117941657,0.453429490588877
gene480,157.833580470577,2.9237367289413,0.346092049198426,8.44785870034541,2.96694157112379e-17,9.7355913249079e-16
gene481,21.7461533490741,1.01153313566681,0.644827201960075,1.56868868526648,0.116720496328994,0.195645784322885
gene482,6.84352944708078,-0.87761503377769,0.952723263423835,-0.921164694377016,0.356964447961288,0.469634851375071
gene483,13.5734213292038,-5.81720941131687,1.19297064011563,-4.87623853907504,1.08127843562575e-06,7.31942325654354e-06
gene484,154.006336666099,-1.35515789224207,0.306297295899651,-4.42432208962773,9.67455921194998e-06,5.24648365107427e-05
gene485,24.1617121777288,1.48083083694812,0.622698412566912,2.37808673840002,0.0174027317646019,0.0407396477584876
gene486,43.0226080948653,-0.172651330554049,0.431594478376513,-0.40003137019615,0.689133411511244,0.76642464066387
gene487,87.0555863216732,0.0267283494100874,0.421696025294489,0.0633829768526317,0.949461542496225,0.963724432951793
gene488,3.39981193978844,-1.03376794703662,1.4327962772691,-0.721503791876802,0.470599608520485,0.57554064567003
gene489,20.4723057698633,1.10667751982781,0.758159718101644,1.45968915705364,0.144375523242604,0.233047473007677
gene490,10.53354134724,1.0938028171026,0.823390938908178,1.3284125017856,0.184041871651956,0.281467892069267
gene491,0.939324130035149,-3.4263633142023,3.04911954535951,-1.1237221969263,0.261130896762711,0.37035456172295
gene492,4.71010472095043,-1.15219060992829,1.20615478934211,-0.955259325013126,0.339446571515301,0.452907348348465
gene493,10.9501586996596,0.982441536428242,0.73975197165344,1.32806883127646,0.184155369104609,0.281467892069267
gene494,5.07632984343525,-2.65370429985341,1.06991463697825,-2.48029535080317,0.0131273595767036,0.0318478297499977
gene495,84.0963335255821,-2.11085724548035,0.406431366727361,-5.193637642875,2.06224344786665e-07,1.60988036897977e-06
gene496,22.7963605498135,-0.961039794988703,0.668002861628222,-1.43867616471914,0.15024229556813,0.239398423226254
gene497,11.2291155514524,-0.0617857638114032,0.867268465772004,-0.0712417968021059,0.943205316868248,0.959561478432438
gene498,15.7579267484588,0.219569372828201,0.635793018745223,0.345347253515829,0.729833326116192,0.796930242166355
gene499,28.9958104408754,0.892117679148592,0.478404169797815,1.86477822617144,0.0622124965342655,0.119033766910189
gene500,30.2740673158156,-1.39604193565044,0.555620009024438,-2.5125839836143,0.0119850574365441,0.0296335519759252
gene501,3.29667288406876,-3.69867849717352,1.68098779421775,-2.20030062674827,0.0277855728561246,0.060509414003889
gene502,109.058684916176,0.792965282297293,0.427497274354925,1.85490137567273,0.0636103115092916,0.121270376961651
gene503,11.4083651608999,-0.33425647119043,0.75023873824587,-0.445533473747242,0.655934274913719,0.736916067155799
gene504,2.16101977713605,-1.12424092574883,1.68535151743378,-0.667066136719457,0.504729889258581,0.606553113348612
gene505,19.5370686114151,-3.44796848376232,0.655879009699335,-5.25701910378703,1.46409109054789e-07,1.20316061057458e-06
gene506,1591.6404727266,1.35481635809628,0.309051092321297,4.3837941096412,1.16630007816015e-05,6.18618342826864e-05
gene507,11.0828999107525,0.467064985615726,0.685275043686544,0.681573026653762,0.495508975662706,0.598330376229538
gene508,6.2185664274778,0.080051835340318,1.16904062054791,0.0684765216308726,0.945406309222305,0.960790873834322
gene509,79.7367582537825,0.900526352317571,0.438196869320304,2.05507253786271,0.0398719989688571,0.0817713877157917
gene510,9.32183974681678,-2.66121055131726,0.896695392157217,-2.96779773219875,0.0029994163734529,0.00875847677074633
gene511,24.9846595293944,-1.95228323784099,0.539013327495227,-3.62195726571952,0.000292382429675154,0.00112759439014163
gene512,419.935910986605,2.86724654461283,0.398717461649904,7.19117375182938,6.42366716245328e-13,1.21923721828525e-11
gene513,11.4259842541816,-0.475159364351047,0.765845890649631,-0.620437310106857,0.534969915028467,0.630248155101526
gene514,27.8908259817312,0.211415802719344,0.500090700191169,0.422754917535012,0.672474083026162,0.751467506092346
gene515,296.541144793789,1.62988289514669,0.320666136701095,5.08280329165523,3.71904799236703e-07,2.72537763631613e-06
gene516,9.99974326646565,-2.64180307037055,0.869651533219834,-3.03777199194881,0.00238334211712999,0.00715372145544752
gene517,16.6968131024737,-1.96222192564877,0.655929246758205,-2.99151461128871,0.00277597253479342,0.00820501195016804
gene518,0,NA,NA,NA,NA,NA
gene519,22.9253905707905,-1.5767170484207,0.547842258053482,-2.87804933855024,0.00400142551292059,0.0112762151281139
gene520,0,NA,NA,NA,NA,NA
gene521,35.3521816354369,2.56619317012335,0.645763043779173,3.9738928928254,7.07073691602955e-05,0.000311821108643125
gene522,24.0610375903377,-1.01304371980616,0.57927478626944,-1.74881376475959,0.080323216678314,0.145196776367148
gene523,3.70944066567781,-2.44873770426285,1.23412353736038,-1.98419171997996,0.0472344712509078,0.0945666353068847
gene524,33.012049815896,1.05135292212421,0.626115254595468,1.6791683550395,0.0931192374160524,0.165090516151536
gene525,71.554314518769,2.30995390887492,0.542488036105415,4.25807345993904,2.06196197359232e-05,0.000103547290334704
gene526,3.20178432786931,2.45348015776763,1.52288475769908,1.61107407856296,0.107163577376839,0.183763229230788
gene527,566.693985958998,2.7065265749736,0.325538115921968,8.3140082300604,9.25227312581047e-17,2.7140001169044e-15
gene528,9.87020025524331,-3.98246380491918,0.948313586194506,-4.19952203880199,2.67478996206035e-05,0.000129784294900973
gene529,421.284175174747,4.49537905294884,0.33622317635612,13.3702236165524,9.0269064097325e-41,3.49521816184843e-38
gene530,1.00455907051236,-1.06206665955892,2.51703359085653,-0.421951722621828,0.673060255973206,0.751467506092346
gene531,12.6096053350885,2.71783351968082,1.03574380033283,2.62404034550577,0.00868934914441149,0.0224600533292131
gene532,489.990107398999,-0.322834656699866,0.352590548450826,-0.915607800941636,0.359872638307062,0.472058735829071
gene533,7.31795325259632,-5.64505901840665,1.29635569688879,-4.35456027381574,1.33334291568188e-05,7.01454316510904e-05
gene534,13.6015144251722,-1.71748524611153,0.621815860706385,-2.76204798661852,0.00574400355222452,0.0156817484287695
gene535,3.09645201659902,-0.655675691935668,1.24894411640621,-0.524984011152035,0.599594305895977,0.686872530304504
gene536,1.86562300092905,-2.81174826113773,1.69108259853709,-1.66269126272726,0.0963742520680461,0.168394000003373
gene537,0.658139566086247,2.89411109160051,2.79876917782074,1.03406565805259,0.301105469547758,0.412847159379929
gene538,21.1123048010068,2.1991429458993,0.683510163015613,3.21742537989017,0.00129346668349776,0.00411190722373014
gene539,15.8861038607573,0.0760672244928371,0.650469704569593,0.116941994313432,0.906906019785136,0.933423739661895
gene540,49.1542117157412,-1.25984660242823,0.461857397095182,-2.72778266701355,0.0063761602114042,0.0171499141132793
gene541,43.9317123422236,-3.19653180817315,0.529858723106383,-6.03280019517837,1.61142611482325e-09,1.8793499748782e-08
gene542,43.5917839297915,0.152352548784502,0.442175814395455,0.344551971918227,0.730431217897128,0.797133504988072
gene543,255.704206103651,-0.281392588136265,0.391024890262493,-0.719628328384332,0.471753865325778,0.576588057620396
gene544,13.2367906211451,-2.17788275364914,0.734629234431222,-2.96460125948479,0.00303075481306578,0.00883665861158939
gene545,1798.15233886661,4.54391219394886,0.282506124317343,16.0842962428829,3.28766986711297e-58,2.12164295424357e-55
gene546,1.99613635619796,-0.97227360244442,1.74207682902424,-0.558111781435613,0.576768056085337,0.668636500946834
gene547,46.335093079967,0.0370450769224772,0.404971453326461,0.0914757734605404,0.92711455549208,0.947673589985569
gene548,23.7576967184333,-1.71327913852415,0.549782434141005,-3.11628570163581,0.00183144739939092,0.00568218295708465
gene549,37.7208247548603,-2.03107725702599,0.582555980889941,-3.48649284129435,0.000489398481824423,0.00174489035140347
gene550,3.86980822631138,-1.69412039143337,1.53789834814217,-1.1015815144609,0.270643648473761,0.380512783910822
gene551,21.5319202160238,-4.27002192999349,0.726956262991805,-5.87383608529641,4.25824431558055e-09,4.65088454143236e-08
gene552,0.352246548763181,-2.01410635024841,3.33402320838843,-0.604106877594883,0.545772587288794,NA
gene553,24.9544505332093,-1.22738284442442,0.536702923857038,-2.28689427589435,0.0222019948169751,0.0501552648374139
gene554,133.006368195128,-1.18805850262301,0.333164766673375,-3.5659788232882,0.000362500644502338,0.00136272086943015
gene555,4.29161407871985,1.89341422489078,1.07171533170537,1.76671376145929,0.0772761775226922,0.141005353142255
gene556,15.9090116746307,-1.10393725371298,0.683256863146924,-1.61569874121497,0.106159463286845,0.182202766776004
gene557,20.4879937119403,1.5457935598636,0.54810987265211,2.82022571931437,0.004798987965582,0.0133106600306114
gene558,45.1773607091108,-1.19630820835876,0.466382537431959,-2.56507933368602,0.0103152216916682,0.0260417265293385
gene559,29.0953921533924,-1.35718688358984,0.505259451718137,-2.68611874349846,0.00722873936720456,0.0191940426498604
gene560,22.6051213707782,-0.521040556573823,0.576930249192981,-0.90312573712795,0.366459165857683,0.477441193481561
gene561,45.4985147392958,0.270666081474892,0.493058916415475,0.548952817733482,0.583037829769828,0.673887306527993
gene562,40.7260434452706,1.16221767642874,0.443020018055339,2.62339765487428,0.00870575964694273,0.0224724675686415
gene563,31.8074526317986,0.310130187822012,0.495621661913947,0.625739776232499,0.531485638999617,0.627412315306865
gene564,774.020365833775,0.866179477770668,0.366608286032617,2.36268385296017,0.0181431396392015,0.0420660099898132
gene565,10.3349719282035,-1.0144451723176,0.773231433340719,-1.31195542314508,0.189535175565456,0.288482875017139
gene566,33.4609390418813,3.86832812453099,0.673229413282361,5.74592857681422,9.14178915831673e-09,9.26623236151894e-08
gene567,27.4969864621804,1.59024352126804,0.595723838569492,2.6694307299951,0.00759799436706551,0.0200404865049575
gene568,12.2150124138535,-5.07668912918117,1.1378897971529,-4.46149455060016,8.13900164032313e-06,4.46376973814889e-05
gene569,23.0596859876941,-5.24169435114611,0.92252835379757,-5.68187885994915,1.3322301335866e-08,1.30923732925059e-07
gene570,138.056986125446,1.68847844903864,0.38935481770322,4.3366060268597,1.44699643705297e-05,7.51041582341705e-05
gene571,24.7550973662413,-1.93677940482848,0.527299276675654,-3.67301737457116,0.000239703178338518,0.000937505764168425
gene572,33.9027979312238,0.205468182359717,0.563056634028271,0.364915658465363,0.71517436538845,0.787139040018214
gene573,6.12093816117366,0.953802070229175,0.915087620279332,1.04230682296634,0.297269450051071,0.409326924110152
gene574,25.9963466471625,-1.02136222267458,0.641145173806504,-1.59302801362554,0.111153906756201,0.189098386186296
gene575,222.928016699115,1.96854001383906,0.44842848744721,4.38986386669022,1.13421643272688e-05,6.06586467889295e-05
gene576,6.3263671339643,-1.58343402768174,0.903519542064672,-1.75251774196645,0.0796848218278453,0.144390192542523
gene577,4.2076107098434,-2.65087032937187,1.22903752194836,-2.15686688325799,0.0310160379412121,0.0662770965277997
gene578,6.94942915148063,-0.974587059270984,0.883640795843807,-1.10292220985602,0.270060948289974,0.380026327475822
gene579,92.9618004772909,0.922361844337181,0.416043050497618,2.21698654318097,0.0266240111140369,0.058307789046126
gene580,37.2916955004239,-0.538061324447522,0.404359258533351,-1.33065167445187,0.183303651010358,0.280942119702416
gene581,6.9813886148193,-1.19330138109697,0.886151261094408,-1.34661138959868,0.178105424006582,0.27496977741367
gene582,1.29229753810982,0.0221361512880942,2.13436995813838,0.010371281325287,0.991725063101906,0.994992930690775
gene583,7.39270152105046,-1.5036979956229,0.780982024922566,-1.9253938600853,0.0541801031495865,0.106382028090872
gene584,16.0965953902098,-0.0933903271147197,0.668479282273698,-0.139705641732188,0.888892568669345,0.917811206903388
gene585,14.0054660915307,0.800845878622281,0.807893286570208,0.991276808379179,0.32155043415996,0.433510891736547
gene586,22.2516181118803,2.63907062477035,0.862492936921541,3.05981708579536,0.0022147220780847,0.0067205359610846
gene587,173.883624995458,2.05084630685223,0.411269055498946,4.98662926235521,6.14418041634609e-07,4.26348863299141e-06
gene588,3.36134116999358,-5.2632445296307,2.89112017675189,-1.8204862502616,0.0686849882774652,0.128726173577127
gene589,26.0415651953662,-2.53746453459896,0.526071039017646,-4.82342563342258,1.41113394928775e-06,9.42053560627962e-06
gene590,10.4866574961184,-2.70084672764294,0.94541222211155,-2.85679269262108,0.00427945240545889,0.011955295608901
gene591,98.6454277462361,2.0897167109899,0.409512857271913,5.10293309204293,3.34429264655076e-07,2.48067071406984e-06
gene592,1.43632667075432,1.27542969449929,1.92175504433856,0.663679639221798,0.506895373580679,0.608023199041013
gene593,88.043205224863,0.298762962477298,0.390617535766295,0.764847798988847,0.444362181074639,0.552172774429077
gene594,5.10392638400232,-0.216604834353602,0.993075449989014,-0.218115183852343,0.827339367202697,0.877179088118522
gene595,35.7628629659465,1.89975343684597,0.567424953249512,3.34802589481926,0.000813894062200591,0.00274512004254415
gene596,6.88019554775068,-0.10454163643669,0.840682341939687,-0.124353315421713,0.901035535252412,0.928863043795883
gene597,26.3005885871284,0.18771304486553,0.603285039162315,0.311151500004337,0.755685451522756,0.818694479097961
gene598,6.04278394572975,-0.0225084228990593,1.03400244737622,-0.0217682491527699,0.982632821688343,0.989790396872337
gene599,87.5627091720953,-4.00049502642633,0.435231584492715,-9.19164685873871,3.86872317357527e-20,1.87246201601043e-18
gene600,47.8945745155067,0.942303891092812,0.493212861615791,1.91054200818238,0.0560634629915437,0.109194028522765
gene601,34.883200506847,-2.05844788230339,0.464890646203008,-4.42781092524824,9.51942908136399e-06,5.18184519781675e-05
gene602,347.674552061553,2.29895623102556,0.36286992218039,6.33548302160659,2.36598869629809e-10,3.07419739331081e-09
gene603,55.9018600453995,-2.18829387204813,0.461244078912443,-4.74432946046237,2.09198134537028e-06,1.32355421066564e-05
gene604,2.96752524430075,-1.77869521194546,1.45273802285448,-1.22437437718503,0.220811030638236,0.325087570582224
gene605,69.7557973927338,-0.498430119586346,0.366675129119645,-1.35932349920496,0.174044100781458,0.269344028067868
gene606,0.62219516350479,0.940275688020674,2.71446652603642,0.346394283739293,0.729046420439092,NA
gene607,4.95486706969784,-0.275805425002262,1.20424049690289,-0.229028525208701,0.818846745392349,0.871515832369207
gene608,326.007346717736,2.88082274213455,0.318344662869829,9.0493828800658,1.43778593928932e-19,6.47338041503284e-18
gene609,11.6528028242433,1.20300676200542,0.829178585185654,1.45084157200715,0.146823980654061,0.23535903334607
gene610,7.833934349319,-6.48550406897563,1.38559666012972,-4.68065798337623,2.8595565189924e-06,1.75193082935737e-05
gene611,45.0987319249801,2.27803987653959,0.480708794441386,4.73891866111335,2.14861723521727e-06,1.35495862129663e-05
gene612,29.2227502610758,2.74360021898677,0.706719133670556,3.88216490579088,0.00010353062771,0.000444424157974633
gene613,44.669832860696,2.54484496584085,0.675875186759957,3.76525875737568,0.000166376692942972,0.00067497541241247
gene614,10.3350630477942,1.01635160640186,0.83369689775201,1.21909006635669,0.222810009775827,0.32678801433788
gene615,77.0031528378236,1.60530988824454,0.402169869817677,3.99162147321554,6.56230597489467e-05,0.000290723669734464
gene616,30.9552288746808,1.44912615048576,0.604449677927228,2.39743059414819,0.016510508555441,0.0388388147792635
gene617,12.4220187864938,0.653361079827242,0.864611176943225,0.755670406826288,0.449846831181207,0.557199913734368
gene618,5.71475642335771,0.441543376449887,0.976917523823402,0.451976104105288,0.651286197227619,0.732649667537868
gene619,22.2235421691933,-4.02305195700138,0.717329945483718,-5.60837029365686,2.0424067867917e-08,1.98698469307977e-07
gene620,4.95021030873783,-0.144341937620501,1.01096158406352,-0.14277687688223,0.88646639953564,0.916791349440675
gene621,129.675499018864,4.60677112954336,0.878363442310546,5.24472092944259,1.56519053197276e-07,1.26786982004154e-06
gene622,9.85820680512677,1.52785178983242,0.831264229203719,1.83798572843195,0.0660645083186314,0.124781354248654
gene623,29.430044612238,-3.77666010057841,0.591001736934484,-6.39026903739384,1.65594145369678e-10,2.2418899680818e-09
gene624,0.872063913394364,2.51432086442846,2.37405917637579,1.05908095697378,0.289562911751606,0.401615424962623
gene625,202.461876595673,1.60803122172522,0.289743230055728,5.54984915925712,2.85916180595698e-08,2.71340061584937e-07
gene626,6.20469253835559,-0.742972648936115,0.938536257887047,-0.791629138131318,0.428576951755363,0.53848140816157
gene627,18.7756668000365,0.512847197015309,0.674587922679433,0.760237738882581,0.447112490530271,0.554522601964512
gene628,45.9922596409889,-1.97691516729556,0.489199818621944,-4.04111999236723,5.31965287023185e-05,0.000238952388788141
gene629,11.5267650000781,-0.289617222474199,0.65062483584804,-0.445137053670423,0.656220712694524,0.736916067155799
gene630,17.6466020416617,-1.06342530811305,0.60761873774946,-1.75015226168277,0.0800920437683123,0.144914202556498
gene631,2.74621124448106,-3.41414511020999,1.67062420488073,-2.04363440936361,0.0409896773281208,0.0837088769063732
gene632,37.3130199215588,0.185663054955676,0.464845309968149,0.399408256842255,0.689592411010818,0.76642464066387
gene633,8.33465939284747,-1.15118665938582,0.904050118841219,-1.27336597318451,0.20288820596907,0.303783114273875
gene634,14.9184777103194,1.91639119905631,0.75493506523916,2.5384848145174,0.0111333634417226,0.02770461648223
gene635,154.006765198051,4.06932110800011,0.37314042484145,10.9056023874368,1.08373073276151e-27,9.99096523155375e-26
gene636,6.68281615592869,1.77821307679505,1.0938755600108,1.62560819694838,0.104033030357637,0.179668105952173
gene637,200.201404518623,3.32688784222594,0.368017901762029,9.04001633153487,1.56648412023233e-19,6.89253012902224e-18
gene638,815.715071763973,3.39679766250373,0.379390448164697,8.95330306531372,3.45001036745933e-19,1.42111065348963e-17
gene639,43.3432246277483,-0.677903449775335,0.426668379585571,-1.58882983180941,0.112098816262858,0.189871660791682
gene640,8.52046208923138,-2.36886239671951,0.814252641129878,-2.90924742157718,0.0036230000632319,0.010330085600025
gene641,4.54223667415569,-2.23540714654487,1.14041029181,-1.96017798383505,0.049974990837897,0.0996411763771045
gene642,34.2027378931982,-0.90999006476821,0.503535484234754,-1.80720146495964,0.0707308726156772,0.131289520022964
gene643,16.7284480852762,-3.09721632459815,0.772769036999144,-4.0079456814489,6.12492024795792e-05,0.000273222248848999
gene644,8.15359973784175,-4.04608259653395,1.08245356313987,-3.73788099029162,0.000185577747520182,0.000742310990080727
gene645,1183.65322303715,3.96069593833127,0.343558280372759,11.5284543106745,9.48309986670769e-31,1.14745508387163e-28
gene646,298.551323989065,0.253659013845149,0.393960963500185,0.643868396481444,0.519660776852179,0.618207289428858
gene647,6.76581941905375,1.6723421045867,1.107497542058,1.51001879559848,0.131038628250068,0.215540173570206
gene648,95.145454166903,2.23784491964541,0.353470583545783,6.33106409364205,2.43476171823021e-10,3.14246579099579e-09
gene649,30.6409493381498,-3.38373416776545,0.585576906877637,-5.77846244963434,7.53863639820548e-09,7.80470591814214e-08
gene650,204.921332518664,2.83865503450416,0.486792448854792,5.83134566113807,5.49821531477603e-09,5.84865101615736e-08
gene651,72.5295708164998,-1.39281887231968,0.421568033097891,-3.30390058772852,0.000953496373055614,0.00316632757844883
gene652,6.3114868786776,0.153302030502765,0.896889811172323,0.170926270533037,0.864281739731898,0.903829053150203
gene653,4.71238308843206,0.0992315061527375,1.25693121716357,0.078947443422295,0.937074426582085,0.953825494144541
gene654,3.29019532764259,0.408566611541515,1.37420528763812,0.297311191578754,0.766228938106493,0.826878051379136
gene655,1.18100976310699,-2.90937709623034,2.09178659304384,-1.39085751190172,0.164268639075622,0.257328125059728
gene656,3.41660773409605,-3.12428139738615,1.50969406547441,-2.06947981636556,0.0385010834258911,0.0795497305363129
gene657,15.9007486673744,-1.36040676445895,0.632033853983814,-2.15242705099432,0.0313637350552618,0.0668724571222322
gene658,26.986990171553,2.12167177450371,0.480899372594157,4.41188301631294,1.02475479759308e-05,5.541690748995e-05
gene659,14.7142026724269,1.80282265270381,0.702974784935634,2.5645623304524,0.0103306022595723,0.0260417265293385
gene660,4.41860844019485,-0.451597534466618,1.04213759079416,-0.433337726664748,0.664769434022751,0.744357214729928
gene661,3.5998968323282,1.49557615884246,1.28031472657527,1.1681316537247,0.242753663933475,0.349766732079148
gene662,56.4065749322865,-0.717913734075239,0.443946593838677,-1.61711733807359,0.1058529549848,0.181999396847756
gene663,8.34782792738307,-1.17196054750716,0.847559291834849,-1.38274756562462,0.166742281624519,0.260543226170355
gene664,9.95971168652663,2.37489221275107,0.820567805982254,2.89420593330276,0.00380118772691552,0.010746938221505
gene665,78.8521316277925,-2.78625383394687,0.425269086333409,-6.55174317505518,5.6869286638022e-11,8.09551021553019e-10
gene666,2.97278777691873,2.67179993135529,1.50654943275287,1.77345653137527,0.0761530886818567,0.139481910773959
gene667,2.11831982866679,-3.00644656395864,1.91327777573537,-1.57135916283934,0.116099245989889,0.194773085126885
gene668,3.63435842448144,-3.84407929808971,1.63252433453859,-2.35468422538166,0.0185384518594811,0.0427776433849289
gene669,65.3570056250851,-3.69600638443626,0.43836907318833,-8.43126627878788,3.41944675360581e-17,1.08525392048866e-15
gene670,17.6925086019018,-2.10581949361266,0.686029375430215,-3.06957627330766,0.00214362661590496,0.00654583774194321
gene671,336.875573361173,2.60203558332262,0.377309859326075,6.89628303901253,5.3380789311805e-12,8.98653983544821e-11
gene672,0.474091972696133,-2.43996618949223,3.30673054168323,-0.737878747220272,0.460588134836933,NA
gene673,59.0826018679705,-1.14781885452307,0.471478456900336,-2.43450965303744,0.0149119821031129,0.0354228188363516
gene674,9.28206008313567,-0.21123350752939,0.791414422953878,-0.266906315329687,0.789541294060594,0.848253021809828
gene675,4.34765584849408,0.705138663334182,1.45699619753769,0.483967401236778,0.62840900449756,0.713967037973754
gene676,4.6180087010165,-4.96817982262679,1.53894374023657,-3.22830503333609,0.00124526111517789,0.00396517355096117
