,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene451,11.6554700027355,-3.5557877354271,1.1915533149675,-2.98416167431341,0.00284356477740261,0.00808171041998637
gene452,2.29358036631915,-2.96551452542821,2.32266390140874,-1.27677298623773,0.201682405265033,0.299977502551817
gene453,35.6533790276674,-0.644665925863845,0.688626745832119,-0.936161614061108,0.349189983651666,0.46442849860907
gene454,34.5676967820311,3.45488483914956,0.79466808610415,4.3475822164787,1.3764647973242e-05,6.74017019143135e-05
gene455,7.84260739180339,-2.16225638976255,1.24656195503147,-1.73457595190923,0.082815942041851,0.143488584072512
gene456,6.16605480209939,-2.29661068407193,1.31035272622846,-1.75266600977141,0.0796593533980178,0.13933792948714
gene457,141.13877974856,-4.04324356141259,0.521906217673481,-7.74706915628691,9.40377476063241e-15,1.66190346678813e-13
gene458,226.98024489488,-3.09849891719952,0.477251823069046,-6.49237733084836,8.4492310801167e-11,9.89476218057039e-10
gene459,2.27411219739025,-4.98526179868902,2.34724686303257,-2.12387622162937,0.0336804952110448,0.0679905323886512
gene460,24.9284781270839,1.41367719562332,0.703030993769666,2.01083196637342,0.0443432084163336,0.0856039693757225
gene461,3.25733079389422,3.78469194269567,2.5052480041912,1.51070550155673,0.130863500106514,0.208352697958283
gene462,0.92289515866522,3.01986933778576,3.58645033557409,0.842021791806681,0.39977575570183,0.512979583554031
gene463,13.8064221781661,0.678409053179906,1.33682387966151,0.507478257608385,0.611819288228401,0.698811219927152
gene464,100.064904931433,-0.498773445863291,0.485455114256046,-1.02743473333813,0.304215803335077,0.413852709365563
gene465,127.946285978218,2.44614507687247,0.582543987978831,4.19907359332555,2.68009212587491e-05,0.000125242766651462
gene466,3.94209585804064,1.48230846445249,1.71900242293819,0.862307373551495,0.388518396238918,0.501180996873562
gene467,1.01849472399277,-3.82805024779796,3.47222728783522,-1.10247686296613,0.270254411820442,0.375401949631449
gene468,471.787954587457,-4.54726691123743,0.455475148715919,-9.98356754272354,1.79880385371843e-23,8.32589212292529e-22
gene469,790.376506825521,1.82940093262256,0.444515632335085,4.11549290856777,3.86352876488401e-05,0.00017108655851787
gene470,139.977983587201,0.239415495661078,0.462408390555933,0.517757680333696,0.604627348521316,0.692223536822991
gene471,67.0917960256408,1.31168388376953,0.650520238352341,2.01636137730597,0.0437622011130656,0.0845917507362915
gene472,0,NA,NA,NA,NA,NA
gene473,1362.91796532662,2.91106875115218,0.431873421799557,6.7405600905519,1.57777233729956e-11,2.03125127398037e-10
gene474,59.915704510748,-3.35527592963163,0.620522380621869,-5.40717955453771,6.40249507727849e-08,4.97858017209175e-07
gene475,52.1156464533569,1.20277050662758,0.706390926569668,1.70269812562344,0.0886245758346345,0.151927844287945
gene476,69.1478065085013,-0.223533000882529,0.550127912154883,-0.406329138994124,0.684500777921904,0.762526398074103
gene477,22.0654462324307,-0.990186852161885,0.765103721245888,-1.2941864281479,0.195601033539095,0.293855030293664
gene478,15.5448733245626,0.601081347056994,1.16920487117329,0.514094118042641,0.607186189588551,0.694335266211848
gene479,1.48444419817118,-2.2425715936176,2.78599658342442,-0.804944129134981,0.420851921520505,0.532294167492428
gene480,503.73121450108,4.85137868239898,0.436006423715172,11.1268513914562,9.28577834342229e-29,6.94290503831266e-27
gene481,45.785431231213,-0.515829824912758,0.583089703033687,-0.884649175296715,0.376345875524255,0.488721698075585
gene482,30.743080313713,0.426803813560203,0.70635153197937,0.604237117408374,0.545686006823527,0.639815197385366
gene483,1.78719524085255,-3.56713177974426,2.6915284996664,-1.32531822724017,0.185065625982243,0.281949511684546
gene484,21.8928560626628,-0.603633434988844,0.751068913677607,-0.803699133323405,0.421570754780947,0.532375486755051
gene485,82.320811628876,-0.0717643631998962,0.494729031071083,-0.145057917956678,0.8846651433962,0.924617762775383
gene486,2.69177992498856,-0.669055552499704,1.90218279761372,-0.351730419042287,0.725040445394043,0.798119267183476
gene487,12.0282768695656,-3.03750104928376,0.998251597110003,-3.04282112653514,0.00234371601846904,0.00680027453716987
gene488,0.54358058683289,-1.5658698171656,4.03720008360355,-0.387860344976493,0.698119385434008,NA
gene489,11.5127715261932,-1.11041005594443,1.21268545434879,-0.915662055615833,0.35984417248518,0.473941105224383
gene490,7.57196751220873,-1.26866108959536,1.17982906948093,-1.0752922795448,0.28224389166352,0.389136259144598
gene491,3.87533738371839,-5.75559077276808,2.21559452935106,-2.59776357836282,0.00938330746647134,0.0226598133103358
gene492,55.8316070452564,-0.377426489168469,0.593734577507411,-0.635682177637292,0.524983595056281,0.623438062791331
gene493,46.0057206923106,-0.753601863720952,0.659978222029708,-1.14185868346278,0.253512764894207,0.357381301634764
gene494,83.7617010859054,1.29252050878325,0.51881468147455,2.49129516749548,0.0127278332708557,0.0296322250042436
gene495,5.67775023162004,-3.77332386913031,1.66241479513293,-2.26978482156049,0.0232206419518848,0.0499346548168851
gene496,17.006722388325,-2.0122817315718,0.875389167111772,-2.29872816248236,0.0215203802937134,0.0468483978622385
gene497,275.694067196364,2.08426611669868,0.485987894115878,4.28872023754919,1.79705552717501e-05,8.62586653044005e-05
gene498,12.2063344885691,2.67765579682065,1.00060032922055,2.67604928623849,0.00744956891585453,0.0185191329570604
gene499,3.41038408012508,-4.55200798232512,2.01153928900935,-2.26294758804682,0.0236389203725449,0.0507219218589704
gene500,0,NA,NA,NA,NA,NA
gene501,29.628499502901,4.0891090896722,1.23972429179808,3.29840200496628,NA,NA
gene502,7.27337241131607,0.965167200431068,1.13685273976832,0.84898172530926,0.395891461168312,0.509340172409794
gene503,12.1835792422489,-1.97963383991065,1.01922334084525,-1.9422964139233,0.0521012269086699,0.0972956629303115
gene504,165.598482877828,1.51652758550776,0.562760759361897,2.69479980663066,0.00704309330640634,0.0177241508119619
gene505,105.529620563113,1.01287389899525,0.647629399000672,1.56397146355333,0.11782427014504,0.191995290160903
gene506,32.7214763434423,0.0286856677138127,0.822653837335606,0.0348696698561806,0.972183665847381,0.983091456090535
gene507,56.4770597416507,-1.22459610361435,0.611737351061489,-2.00183314209836,0.0453026802001396,0.0871964458505657
gene508,9.40365679403653,-4.09433624617085,1.22192448603617,-3.35072771923295,0.00080599509678995,0.00265119199350197
gene509,29.6424819396732,-0.0637828930025803,0.83777616821998,-0.0761335729304638,0.939312830307064,0.96430506846162
gene510,65.9677105068707,-3.43799068632469,0.579756445165286,-5.93006031238607,3.02823428366572e-09,2.81669255858668e-08
gene511,6.31235924838454,-5.46716223814384,1.72242319712258,-3.17411089636804,0.00150296255367394,0.00457239312103622
gene512,14.9182135025697,-2.71918658786818,0.947368667265431,-2.87025176346299,0.00410145094004714,0.011120251921132
gene513,56.3744278661606,1.65303556411563,0.627851325858174,2.63284554166735,0.00846728442229756,0.020783334491094
gene514,10.5856273683339,-0.469335951415419,1.04892479073821,-0.447444807825648,0.654553929568977,0.735947275351122
gene515,150.752956128661,1.91705640484602,0.561687133009152,3.41303243778379,0.0006424429478759,0.00216074237140268
gene516,3.10724975248177,-5.43556467216562,2.43402447970024,-2.23315941047357,0.025538433933806,0.0541994711433612
gene517,20.1622546449151,1.40575533926026,0.887476939987512,1.58399083505206,0.113195804734041,0.186169749917915
gene518,18.5123901874987,-4.51024589551021,0.966161056605901,-4.66821330115973,3.03830378026439e-06,1.72703583299239e-05
gene519,7.06818062485797,2.9316063092225,1.36484820123103,2.14793579723981,0.0317188561306285,0.0650437302931876
gene520,3.44028146514454,-2.45930599695396,1.99478825453881,-1.23286568955789,0.217625878191395,0.317377874871771
gene521,20.2262710837997,-2.2455978382147,0.856940246257617,-2.62048357282967,0.00878051602817932,0.021443873315051
gene522,405.952288603408,1.68371898124123,0.4669585092386,3.60571431493265,0.000311295456836346,0.00111652835440933
gene523,2.30202430488196,-1.34718817933215,1.85505832316395,-0.726224163687968,0.467701361013777,0.5700385240193
gene524,0.472677066888832,0.258345210228006,4.03543951949592,0.0640191010123917,0.94895501759621,NA
gene525,21.5234734273692,-1.1765801587057,0.840332421935934,-1.40013657451789,0.161472424464482,0.250917031695673
gene526,9.04641925189972,-2.74442802210088,1.13801173904607,-2.41159904413761,0.0158827373204343,0.0358572762443055
gene527,19.6142045275554,-3.81484696604449,0.864980278159724,-4.4103282610798,1.03214036407708e-05,5.2363006699756e-05
gene528,133.062774973368,1.42225597096896,0.567154186859674,2.50770602407781,0.0121517718444638,0.0284614993561899
gene529,39.2485320928256,0.0132150704215467,0.690735471207388,0.0191318832931036,0.984735896890991,0.990422131083793
gene530,22.632181461864,-5.08180242576086,0.981518574537774,-5.17748981791204,2.24891213677019e-07,1.61921673847454e-06
gene531,29.7598597438313,1.87004298090331,0.694403942282689,2.69301895774955,0.0070808242681409,0.0177614482287302
gene532,1871.78498155501,6.26481468190129,0.439672510612696,14.2488204986277,4.55916644807541e-46,9.84779952784289e-44
gene533,27.5603954156833,-0.530546400199919,0.695490284487552,-0.762837974927046,0.445560030479182,0.549536118182239
gene534,1.87831709677284,-0.935731943205141,2.3056787640109,-0.405837950112949,0.684861672344333,0.762526398074103
gene535,75.2590646454609,2.95237596536492,0.677598412947531,4.35711759199993,1.31786472886928e-05,6.50235795157836e-05
gene536,10.9972863823999,-3.47617205023979,1.41761108889249,-2.45213378865113,0.0142011849914241,0.0325172009697626
gene537,9.71620222907996,-1.66033405823667,1.02411414153565,-1.62123926513407,0.104966334811724,0.175304600407209
gene538,5.30433756058921,1.1777159247352,1.83816181589565,0.640703073337074,0.521715617023031,0.62069471205188
gene539,10.4495151847348,0.846182150946898,1.18084984217737,0.716587427734779,0.473628704226889,0.575736330270893
gene540,195.940144117908,0.99858018094149,0.50144136429524,1.9914196395524,0.0464347718677472,0.0889351689762567
gene541,25.643635466017,0.146321891632877,0.698657113665031,0.209433052023615,0.834110193039476,0.889378187758949
gene542,79.3158200212889,4.62081490991994,0.644760854942265,7.16671130776651,7.68207893716218e-13,1.13999705754529e-11
gene543,0.749213894746004,-2.15108829560194,3.96258327434638,-0.542849991198419,0.587233090189294,0.674693337664296
gene544,8.7234384836997,-1.79890011121917,1.10368372324278,-1.62990544604005,0.103121482467669,0.172817380963059
gene545,31.5304054238899,3.10993190222832,0.908719660633517,3.42232267766741,0.000620885814757583,0.00209185792701688
gene546,2.70620460430696,-1.67157869587906,1.87593531359032,-0.891064144786452,0.372894759024081,0.485537449124457
gene547,32.6755432322437,-2.98730718003473,0.783587335329934,-3.81234745043053,0.000137653188073534,0.000539511688739818
gene548,17.8764284758194,-2.826904537024,0.897993001690115,-3.14802513126882,0.0016437756052871,0.00494659408154507
gene549,12.3468783766609,-3.43223775452158,1.04327125718325,-3.28988048974755,0.00100229943299746,0.00321529719100176
gene550,224.001359210337,1.12463731763511,0.522481448681603,2.15249234297782,0.0313585977095941,0.0645091152883078
gene551,15.5375228467569,0.928034272479479,0.963129408224247,0.963561349653444,0.335265892242104,0.449511433744263
gene552,186.652948729454,-1.36532228421987,0.517944778500518,-2.63603832086611,0.00838802581117857,0.0206409141480141
gene553,155.876255216643,4.76691987933716,0.718461384905777,6.63490060772343,3.24721268047501e-11,4.04652657105348e-10
gene554,35.2516511672498,3.48418531862015,0.785617517311248,4.43496388744573,9.20877241718039e-06,4.7359401002642e-05
gene555,141.109560050873,1.32929798271259,0.462229553809953,2.87583944331507,0.00402954621411177,0.0109558571192074
gene556,12.0282862546581,-0.924237423817538,0.998147663592448,-0.925952599529313,0.354470614179586,0.467814578387722
gene557,1361.61453391692,3.18968634446506,0.415570881605858,7.67543272555431,1.64861160502005e-14,2.81131663171841e-13
gene558,1885.12912674321,4.35188820687079,0.500745038882603,8.69082640655191,3.5981247428639e-18,9.71493680573254e-17
gene559,17.1890157349498,-6.02311810720345,1.2982805635646,-4.63930391953661,3.4958463782853e-06,1.96983343750337e-05
gene560,2.4008689034335,-4.01994901232906,2.2441580902306,-1.79129493141724,0.0732459790776141,0.130155560627863
gene561,44.0500372303814,-2.54556741258309,0.791486079699094,-3.21618721778513,0.00129906055289787,0.00404707326095105
gene562,54.5890885349581,0.306512271504883,0.584890870145046,0.524050360760241,0.600243512843433,0.687609539757002
gene563,1.56986360308194,-3.36528362711899,2.55130003660093,-1.31904659539868,0.187153535410264,0.284461667582138
gene564,70.3883254070211,-3.23800269017206,0.560769249324607,-5.77421585451044,7.73122750400531e-09,6.83159375808469e-08
gene565,16.6132325950005,-3.71907829459839,0.914978252464051,-4.06466305027781,4.81019024709123e-05,0.000208727898221995
gene566,26.9052845142169,-0.156165506930482,0.701993417983673,-0.222460072886487,0.823955751747967,0.883979018431594
gene567,6.36678121887924,-6.47127960521957,1.79900714162026,-3.59713947516144,0.000321735983897053,0.00114973300127918
gene568,7.67286217982161,3.0494382439911,1.59756064459265,1.90880906731941,0.0562867267428521,0.104012734589453
gene569,10.5045285147316,-7.19336637365404,1.60567709033069,-4.47995827864278,7.46576309506164e-06,3.92255228562157e-05
gene570,87.0709008611827,-0.71042762715661,0.542800093180986,-1.30882001694818,0.190595324801309,0.287892238860718
gene571,23.8265426684365,2.16758786500133,0.83284615165908,2.60262698060544,0.00925125489643467,0.0223965622897497
gene572,11.7368985529886,-0.748227854494628,1.20661761577663,-0.620103539606486,0.535189621970501,0.63208300431996
gene573,9.12563849903827,-0.355675805908696,1.18951175136666,-0.299009913521285,0.764932481507307,0.831664323334924
gene574,0.74619062266937,-2.14468723201341,3.3447401003594,-0.641211923097689,0.521385004127545,0.620681229653367
gene575,2.63160855609695,-0.289076613207453,1.93170498867312,-0.149648427116202,0.881041999039715,0.922717796673065
gene576,5.3161651327496,-2.53584525319696,1.44146080159617,-1.75921901614594,0.0785403155482958,0.137822642557722
gene577,7.11035770536844,1.71906867621095,1.29781687568222,1.32458493060301,0.185308856744158,0.282098995701366
gene578,57.7200924393266,2.80833332832828,0.711096391945644,3.94930048884702,7.8379908366786e-05,0.000326975411727537
gene579,4.11185183702937,-2.40934318846789,1.73600077497292,-1.3878698807064,0.165176670842086,0.255452226027857
gene580,70.2654534597351,-1.74059749439412,0.589753821867466,-2.95139671818063,0.00316340321414039,0.0089125447076651
gene581,2.30104301861657,-1.35557941379702,2.18800423154487,-0.619550636261747,0.535553674814462,0.632128927649857
gene582,63.3337109604568,2.01040829933159,0.563868140133304,3.56538728869538,0.00036331927795928,0.0012772019463885
gene583,12.8748871880412,-0.61344135861316,1.0037875132205,-0.611126708126731,0.541115699606541,0.636375632205151
gene584,13.4303166120497,-1.73702039937225,1.04180979471816,-1.66731049005176,0.0954526818369653,0.16154227084833
gene585,281.670199938311,2.44535723338467,0.449801562294347,5.43652454409316,5.43298583221123e-08,4.31090794196679e-07
gene586,32.2844602786536,0.133931741909976,0.65956962253176,0.203059294022484,0.839088687526201,0.892823431062362
gene587,8.61457682021136,-2.15102101220798,1.3047928683679,-1.64855362437609,0.0992391162315656,0.167031031994947
gene588,152.309777995578,2.62502523682378,0.650403162806831,4.03599703527797,5.43709024938763e-05,0.000233817605152873
gene589,21.3754416341657,0.0669065445991351,0.950490674393206,0.0703915844748801,0.943881989250884,0.967162776705475
gene590,74.1367121435519,4.33285207757335,0.669642307899871,6.47039774288159,9.77452823863228e-11,1.13105255332745e-09
gene591,164.658085982995,-3.7386534574856,0.482132279237571,-7.75441433499909,8.87521114274354e-15,1.582881693715e-13
gene592,209.384737857037,3.70889412713506,0.532488476763868,6.96521011999246,3.2791395962478e-12,4.55331955364694e-11
gene593,11.4583460033254,-5.43653613032719,1.52895328846042,-3.55572414890551,0.000376939416484584,0.00132268993798923
gene594,10.3647159524094,-4.23095837544533,1.2731314564163,-3.32326905766269,0.000889690566064949,0.00288740978368992
gene595,21.5716086989128,-1.79852614849426,0.776663578016302,-2.31570811275576,0.0205742111551284,0.0450916194876771
gene596,17.4907506233576,0.232904608886931,0.911837554213146,0.255423356727079,0.798396132871538,0.860355921453587
gene597,70.5597267401998,-7.07423476906962,0.91429114084564,-7.73739835489008,1.01471746707583e-14,1.77712680720307e-13
gene598,17.8520112158103,1.13524520294626,0.879062907670442,1.29142657828063,0.196555799357763,0.294833699036645
gene599,35.879068593252,-0.969348286716628,0.730878895421856,-1.3262775718228,0.184747772996759,0.281949511684546
gene600,15.010243892292,-2.85000986979688,0.897809662064626,-3.17440320617949,0.00150144959215051,0.00457239312103622
gene601,670.648753744385,5.31839247855737,0.517404163223609,10.2789905002347,8.76407232388982e-25,4.86781617075481e-23
gene602,13.3654660619886,3.29838345795544,1.26091715594636,2.61586056022841,0.0089002896200098,0.021709112950187
gene603,4.88051988799606,-5.08651499440026,1.80504127014819,-2.81794941673698,0.00483314233474478,0.0129060833773954
gene604,20.7383202464717,-4.94397910757092,1.03041284743489,-4.79805654585778,1.60212554131768e-06,9.7329126635049e-06
gene605,44.402760479726,-0.766121528531321,0.606094901167025,-1.26402899456202,0.206219620243351,0.304628375192306
gene606,312.268645795292,2.93513114964132,0.491215831657185,5.97523727958695,2.29755525826924e-09,2.21111258518584e-08
gene607,5.3124101468105,-5.21075864084124,1.79888085438418,-2.89666690717271,0.00377149960852867,0.0103264721675771
gene608,2.25285419840296,4.30729073234275,2.69340578929006,1.59919858696007,0.109776484219958,0.181159155622748
gene609,0,NA,NA,NA,NA,NA
gene610,9.37453334048489,-0.807761799001314,1.14023819593789,-0.708414962662163,0.478687603306778,0.58087933884418
gene611,57.8777336660126,1.70109611948501,0.573333608480406,2.96702669148192,0.00300694853761463,0.00850874520687459
gene612,59.9701143176981,0.258855008872269,0.60642249801608,0.426855879719366,0.66948430279026,0.748836297252167
gene613,37.5284561064309,-1.40254554521408,0.706473899568235,-1.98527581283789,0.0471137935249975,0.0899609126987816
gene614,5.79261709221115,-4.40972308479876,1.62511693718129,-2.71348047879389,0.00665804909354357,0.0169192776965342
gene615,23.0635566633763,-4.40749274227408,0.96112757397412,-4.58575204959499,4.52355188618303e-06,2.47712249767319e-05
gene616,310.556644428216,-2.50865491035559,0.489724196478354,-5.12258722030794,3.01371614827509e-07,2.11504122463782e-06
gene617,6.7147881878632,-2.2474422472846,1.29249167884718,-1.73884465491428,0.082062091480918,0.142309282639522
gene618,9.19678131200054,-6.0194676767604,1.56873654860433,-3.83714377160129,0.000124473605562545,0.000494839855242509
gene619,4.48442811853557,-4.96050581299353,1.92269031824039,-2.57998168812401,0.00988055543468127,0.0236258299692748
gene620,10.4181642783041,-1.98097442989826,1.28561711843148,-1.54087434081086,0.123347371862062,0.19949025865212
gene621,254.669368062858,2.0332349729462,0.49353162806023,4.11976630745551,3.79256857873888e-05,0.000168712890550764
gene622,27.0914041698221,2.02388761716239,0.769839006926869,2.62897514798785,0.00856426194520181,0.0209948615655389
gene623,8.06003602442783,-1.91789960146321,1.10869227367509,-1.72987550017442,0.0836525214148769,0.14468016159299
gene624,3.53910794822855,-1.23873411271847,1.98137575183643,-0.625188892904514,0.531847090858954,0.630049204527609
gene625,21.6643722430941,-1.12737438690569,0.857426406811487,-1.31483516013702,0.18856530798369,0.286383561500229
gene626,7.3543141367786,-1.61453664047043,1.23199350252832,-1.3105074313761,0.190024231892368,0.287550483729719
gene627,4.14191465244591,-1.57774719283213,1.76829425341948,-0.892242447647571,0.372262994798304,0.48503971976401
gene628,71.622592137976,-2.06033486628915,0.66166235696216,-3.1138765030379,0.00184646758576149,0.00548858254850205
gene629,70.1698603444812,1.19671863365625,0.634294656401465,1.88669196812343,0.0592017686113262,0.108318068206356
gene630,4.08219793797883,0.59778834696098,2.24451982671011,0.266332397623408,0.789983224154582,0.853656135495557
gene631,55.5196571666733,3.28658335357534,0.630058022414884,5.21631855583481,1.82514185626986e-07,1.3288673290594e-06
gene632,50.1630611107191,5.07655400231626,0.873068035196264,5.81461443743621,6.07737984740866e-09,5.46964186266779e-08
gene633,5.70190487905962,-5.31590000294006,1.73051000681966,-3.07186897619254,0.00212723076229682,0.00622791656913406
gene634,0.202856039374245,-1.62552631222677,4.0804728567969,-0.39836714255288,0.690359574368668,NA
gene635,183.373227619824,0.301853704923671,0.520563774707712,0.579859221078448,0.562009557330474,0.652656260125712
gene636,91.4071872322175,-0.58561709176441,0.544108817977954,-1.07628671400826,0.28179904869939,0.388798687488726
gene637,189.014493054151,-0.973378738800464,0.4548883695877,-2.1398189179528,0.0323694037452758,0.0662380219798064
gene638,18.8545485086196,-2.65235823507034,0.9000617562667,-2.94686249760446,0.00321015913973124,0.00903118577082132
gene639,15.2409654558367,-1.95862638195275,0.853387209790002,-2.29512038554541,0.0217262261175763,0.0472436057858706
gene640,2.31828100123208,-3.00265223455791,2.42182437060499,-1.23983071233519,0.215038015922183,0.314408403916733
gene641,5.91286702997175,-3.81546850428885,1.69717676378372,-2.24812676305005,0.0245681079636337,0.0524263467412776
gene642,184.826476772428,2.46802112004541,0.482324023627636,5.11693591682005,3.10539069897528e-07,2.1689000186708e-06
gene643,730.837574965343,5.06486529635115,0.513059206435088,9.87189243039527,5.51148289171937e-23,2.38096060922277e-21
gene644,14.1360521789729,-1.32405410604288,1.06504538900701,-1.24319030879741,0.213797713059056,0.312968941405726
gene645,3.56054960231736,-2.15190037183117,1.86150002341698,-1.15600340841314,0.247679762835696,0.350684238130076
gene646,10.4845499812824,-3.17698042119314,1.19165282374061,-2.66602852601025,0.00767531800045268,0.0190316558582653
gene647,4.34949261359909,-5.92067256501196,1.98376930665914,-2.98455699719588,0.00283989287008788,0.00808171041998637
gene648,97.0318673646613,3.23941961846341,0.682125240985783,4.74901004071028,2.0441479479923e-06,1.2041889729991e-05
gene649,25.3658202893848,-4.75433950433491,0.985772596814889,-4.82295766761681,1.41444998666606e-06,8.72917706056771e-06
gene650,6.68942899610631,1.18187864126569,1.55670264409112,0.759219267566493,0.447721402069968,0.551565529546272
gene651,7531.28655874267,6.53642391245131,0.398147430694607,16.4170942935583,1.44314115253614e-60,1.40273320026513e-57
gene652,19.840737087287,0.680660474007601,0.978894211362994,0.695336090566785,0.486844701684509,0.588207644546107
gene653,23.7434746487643,4.79453564926135,1.05894343892201,4.52765980980262,5.9640493843851e-06,3.19397024882772e-05
gene654,7.98304374339815,-0.267727744343767,1.27753254498583,-0.2095662810271,0.834006199053554,0.889378187758949
gene655,4.30176119024914,-0.123177748087442,1.76232576012271,-0.0698949938057226,0.94427723775051,0.967162776705475
gene656,2040.82064646755,4.2765852116981,0.397710662653461,10.7530061758099,5.73610765793416e-27,3.71699776234134e-25
gene657,227.224158040941,7.77809678527948,0.826492302593968,9.41097304943763,4.91564845231565e-21,1.73745828932757e-19
gene658,1060.2453110477,7.2344312454786,0.498866619077487,14.501734469339,1.18126817677788e-47,2.87048166957025e-45
gene659,13.6738953757904,-0.524804998218508,0.95536439694043,-0.549324425213253,0.582782828081551,0.672361909667974
gene660,145.529833413427,10.3218739310408,1.28278132196592,8.04647975012766,8.52094783624661e-16,1.62399241114347e-14
gene661,265.323104873279,2.06485229131433,0.436197832326009,4.73375183985575,2.2040718480205e-06,1.28284900375804e-05
gene662,15.5064660765786,-1.15592403977452,0.891251243517349,-1.29696765999746,0.194642314415441,0.292640881070083
gene663,59.4163779105873,-6.82919134849663,0.959582428628907,-7.11683659970147,1.10432275357678e-12,1.60209211414423e-11
gene664,149.668337275051,1.70431934499663,0.506268230643356,3.36643550165257,0.000761463869670508,0.00252608491917998
gene665,36.8223273715606,-1.86146446322562,0.66914461010254,-2.78185676925705,0.00540488877998247,0.0141987889030891
gene666,68.2098408769244,-1.51345196156287,0.691410696727958,-2.18893339186846,0.0286016816304993,0.0595306949568422
gene667,65.1279930727197,-7.9619280920982,1.17750304138988,-6.76170490625674,1.36377261522119e-11,1.77931138522818e-10
gene668,41.4937907174178,-2.5672315758374,0.669245064235314,-3.83601122074877,0.000125048696957963,0.000496111565074042
gene669,1118.25064460123,6.02457645009883,0.446921599810931,13.4801639765174,2.04651506357655e-41,3.31535440299401e-39
gene670,41.733356248004,3.53150925072257,2.0019984979897,1.76399195817016,0.0777333331410012,0.136878260530893
gene671,28.309708586889,0.0674140270194959,0.745496697723861,0.090428337543712,0.927946838832714,0.956287795793416
gene672,8.66316229566684,1.16417821599233,1.05063538922147,1.10807062843656,0.267831314567255,0.373235896429207
gene673,4.80899173418982,-0.862755650551017,1.50056621435874,-0.574953402452628,0.565322811799926,0.654938942871905
gene674,28.3194921677019,0.459906638999454,0.746300657314493,0.616248471030957,0.537730542106157,0.633544347790526
gene675,3.51836761339672,-5.61483463318657,2.15936213166078,-2.60022835024349,0.00931617453996038,0.022525675753337
gene676,25.586851119669,-1.83188672250512,0.767760020428388,-2.38601473606685,0.0170320685723398,0.0380141691212727
gene677,89.3220241014392,-0.571192879054057,0.552729372939129,-1.03340424268887,0.301414761822924,0.411193190865799
gene678,491.220517697746,1.99989974161932,0.396093939544902,5.04905413073761,4.44002926246822e-07,2.95596468706788e-06
gene679,15.6048720207567,-3.29956008207392,0.968000285291205,-3.40863544382252,0.000652886654117861,0.00218829595793987
gene680,1.96269400154997,-1.49803627780679,2.5336441320017,-0.591257572002927,0.554347852962223,0.647238574269406
gene681,16.0811400669368,3.87152794208581,1.25264612167868,3.09067970201957,0.00199698923758964,0.00590889966190908
gene682,20.4971257076348,0.632162030788265,0.814403766727755,0.776226801268699,0.437615084051243,0.546035765979215
gene683,199.439216046858,-1.47683062282728,0.530879013799044,-2.78185911373454,0.00540484973713556,0.0141987889030891
gene684,21.9632747016454,-7.28691679267427,1.39339140293695,-5.2296266342071,1.69852722195532e-07,1.24132966897787e-06
gene685,6.86739216153716,-4.67324876575756,1.60530232575955,-2.9111331185211,0.00360120553775987,0.00993013271688679
gene686,3.41931729787775,-2.4743556341984,1.72418899379755,-1.43508376581652,0.151263229063062,0.237716828859007
gene687,216.82217731648,-0.639414254250854,0.5160993959648,-1.23893625772518,0.215369104885956,0.314558632530652
gene688,22.1045763681323,0.630829271060053,0.827371174099843,0.76245014427337,0.445791388052156,0.549536118182239
gene689,63.1713524577447,0.828598155838905,0.679385876430349,1.21962817389221,0.222605861057091,0.322223227025306
gene690,13.9770275075037,0.326309121410322,0.916800460806155,0.355921637652095,0.721899251002074,0.795111696287837
gene691,71.4185371891805,-0.638803155215436,0.52637579900993,-1.21358762393137,0.224905235370772,0.324825986300729
gene692,252.563023688744,-4.92160513795281,0.500482064284843,-9.83372929654425,8.05783740852983e-23,3.40531215699608e-21
gene693,0,NA,NA,NA,NA,NA
gene694,91.3818663878273,2.44102988125094,0.54251565303103,4.49946442579661,6.81248785551935e-06,3.60857667333232e-05
gene695,2.8236490594477,-4.26766227228975,2.14551689710367,-1.98910681060161,0.0466894147655878,0.0892878627826978
gene696,17.1624758688945,4.3156840709835,1.1195556258123,3.85481879728151,0.00011581537753749,0.000464216688521403
gene697,42.8359054831343,1.43695071816048,0.595995717876839,2.41100846039538,0.0159084794070982,0.0358572762443055
gene698,302.956190851393,1.33992239837129,0.5257098451507,2.54878696058505,0.0108098312623341,0.0256272097243628
gene699,35.3367973726937,-2.29912931358249,0.650917020831687,-3.53213887485206,0.000412212814477293,0.00143867452664965
gene700,26.7969479040424,-2.85910056816109,0.863096824036948,-3.31260698514481,0.000924307666646135,0.00298480748166127
gene701,3.59341297310698,-4.63271698417529,2.17484059330439,-2.13014093926602,0.0331599793001731,0.0673851050456782
gene702,138.661539449957,1.40430355577386,0.493288197937406,2.84682171932289,0.00441580845903251,0.011889656017118
gene703,395.667564373101,1.36274102548051,0.464049112808656,2.93663103293642,0.00331798613407959,0.00929418594330075
gene704,38.7388135854221,-3.87845310309846,0.759076641620779,-5.10943545149433,3.23122857488205e-07,2.21179871463757e-06
gene705,10.32440056183,-3.14092015889755,1.18410093443647,-2.65257805948136,0.00798796554064802,0.0197313913735956
gene706,111.518036564361,2.22828864308192,0.515918098613387,4.31907438229208,1.56684970805398e-05,7.5770045583506e-05
